ID,StartTime,Mode,ONodeID,DNodeID
7084,35709,0,33587,170808
7085,31426,0,37264,170808
7086,31858,0,37249,170808
7087,34948,0,130154,170808
7088,30367,0,132704,170808
7089,32574,0,65442,170808
7090,32328,0,65917,170808
7091,38105,0,130117,170808
7092,31016,0,37225,170808
7093,34077,0,132656,170808
7094,35715,0,130053,170808
7095,36514,0,65453,170808
7096,37137,0,37335,170808
7097,37525,0,37144,170808
7098,32958,0,37254,170808
7099,36947,0,37247,170808
7100,33481,0,129938,170808
7101,35082,0,37126,170808
7102,30934,0,132733,170808
7103,37402,0,172308,170808
7104,37382,0,170467,170808
7105,36558,0,129800,170808
7106,33104,0,36656,170808
7107,38951,0,129862,170808
7108,34931,0,37335,170808
7109,30544,0,37233,170808
7110,36932,0,36612,170808
7111,34924,0,130076,170808
7112,31715,0,129903,170808
7113,38972,0,33662,170808
7114,38712,0,130001,170808
7115,35301,0,33633,170808
7116,33762,0,37170,170808
7117,31452,0,118016,170808
7118,35117,0,37328,170808
7119,36389,0,33584,170808
7120,30556,0,170465,170808
7121,35698,0,32444,170808
7122,33661,0,65919,170808
7123,32656,0,129821,170808
7124,34048,0,129821,170808
7125,36427,0,130072,170808
7126,34773,0,36690,170808
7127,35931,0,37195,170808
7128,38364,0,36646,170808
7129,37808,0,65924,170808
7130,34927,0,130162,170808
7131,30908,0,37127,170808
7132,36416,0,130096,170808
7133,30582,0,172145,170808
7134,38298,0,130081,170808
7135,35840,0,129991,170808
7136,38068,0,8479,170808
7137,33630,0,132687,170808
7138,33777,0,118003,170808
7139,34726,0,162408,170808
7140,31914,0,130081,170808
7141,30744,0,37303,170808
7142,34119,0,583,170808
7143,38204,0,129824,170808
7144,32287,0,165130,170808
7145,33958,0,128843,170808
7146,31425,0,170815,170808
7147,36407,0,130014,170808
7148,32858,0,128863,170808
7149,30371,0,130060,170808
7150,34961,0,37186,170808
7151,34752,0,130049,170808
7152,37527,0,571,170808
7153,38954,0,129910,170808
7154,31189,0,65883,170808
7155,35817,0,129987,170808
7156,38979,0,559,170808
7157,34922,0,37266,170808
7158,34448,0,132703,170808
7159,31253,0,129268,170808
7160,34181,0,125235,170808
7161,34709,0,65914,170808
7162,33640,0,132654,170808
7163,35856,0,65440,170808
7164,35625,0,37196,170808
7165,30607,0,129942,170808
7166,32538,0,36613,170808
7167,36269,0,37054,170808
7168,34121,0,65907,170808
7169,38704,0,160930,170808
7170,37148,0,130064,170808
7171,32607,0,37257,170808
7172,36421,0,37171,170808
7173,31134,0,160931,170808
7174,30523,0,65914,170808
7175,35003,0,36612,170808
7176,32030,0,130025,170808
7177,33408,0,129832,170808
7178,31158,0,130030,170808
7179,36764,0,36652,170808
7180,31934,0,37187,170808
7181,31290,0,33639,170808
7182,35303,0,37173,170808
7183,37757,0,129814,170808
7184,33056,0,129973,170808
7185,30274,0,129944,170808
7186,32870,0,129979,170808
7187,34061,0,37095,170808
7188,31878,0,37284,170808
7189,38178,0,125235,170808
7190,30022,0,129996,170808
7191,31148,0,129970,170808
7192,30437,0,172145,170808
7193,35836,0,130049,170808
7194,37058,0,129849,170808
7195,32967,0,129871,170808
7196,36461,0,37250,170808
7197,36069,0,37113,170808
7198,30028,0,575,170808
7199,34984,0,37132,170808
7200,37276,0,37123,170808
7201,33758,0,130058,170808
7202,38636,0,132707,170808
7203,34679,0,33621,170808
7204,30384,0,160932,170808
7205,36771,0,132721,170808
7206,33840,0,168772,170808
7207,34403,0,33591,170808
7208,37046,0,132680,170808
7209,37856,0,132642,170808
7210,38333,0,38464,170808
7211,32478,0,130162,170808
7212,38298,0,33581,170808
7213,35842,0,65442,170808
7214,33179,0,130015,170808
7215,34177,0,130096,170808
7216,35638,0,37210,170808
7217,33867,0,36654,170808
7218,30358,0,130144,170808
7219,35632,0,65455,170808
7220,31630,0,37303,170808
7221,35087,0,37162,170808
7222,33631,0,172311,170808
7223,32715,0,37124,170808
7224,35841,0,36647,170808
7225,33741,0,130018,170808
7226,36886,0,129926,170808
7227,36738,0,36680,170808
7228,30185,0,132741,170808
7229,30366,0,33660,170808
7230,31577,0,33634,170808
7231,37948,0,172313,170808
7232,35735,0,132726,170808
7233,36777,0,128853,170808
7234,30279,0,37085,170808
7235,37434,0,38477,170808
7236,32175,0,129268,170808
7237,30031,0,36634,170808
7238,37233,0,129878,170808
7239,34226,0,128858,170808
7240,30610,0,65453,170808
7241,32358,0,172505,170808
7242,38430,0,132720,170808
7243,30865,0,65925,170808
7244,38713,0,130030,170808
7245,36176,0,38485,170808
7246,33008,0,128857,170808
7247,37628,0,2650,170808
7248,35231,0,37150,170808
7249,38243,0,37325,170808
7250,33785,0,165874,170808
7251,30406,0,129799,170808
7252,30067,0,36588,170808
7253,33437,0,129819,170808
7254,34200,0,174433,170808
7255,34891,0,37145,170808
7256,36987,0,130144,170808
7257,37583,0,172307,170808
7258,32944,0,130022,170808
7259,32262,0,128844,170808
7260,30546,0,36686,170808
7261,34940,0,36650,170808
7262,38706,0,36699,170808
7263,30977,0,128859,170808
7264,32526,0,170482,170808
7265,31520,0,129820,170808
7266,36138,0,37092,170808
7267,34560,0,129894,170808
7268,38260,0,129926,170808
7269,36124,0,36609,170808
7270,37288,0,128849,170808
7271,33897,0,130133,170808
7272,38587,0,170812,170808
7273,36713,0,36589,170808
7274,35168,0,157534,170808
7275,38195,0,132753,170808
7276,38699,0,37250,170808
7277,32870,0,16551,170808
7278,31477,0,33640,170808
7279,31218,0,129829,170808
7280,34018,0,130144,170808
7281,33693,0,564,170808
7282,36747,0,129913,170808
7283,35274,0,65899,170808
7284,37255,0,125237,170808
7285,38885,0,37173,170808
7286,31991,0,130034,170808
7287,33321,0,37209,170808
7288,32742,0,160932,170808
7289,31852,0,130146,170808
7290,36367,0,128845,170808
7291,31157,0,118001,170808
7292,36259,0,2650,170808
7293,33425,0,65437,170808
7294,38125,0,130076,170808
7295,36175,0,130123,170808
7296,36327,0,130165,170808
7297,37965,0,37325,170808
7298,38851,0,130002,170808
7299,34124,0,118015,170808
7300,38945,0,37110,170808
7301,30388,0,582,170808
7302,31980,0,40632,170808
7303,36269,0,65449,170808
7304,31224,0,36616,170808
7305,37892,0,37177,170808
7306,30233,0,36676,170808
7307,31619,0,130119,170808
7308,32128,0,160944,170808
7309,34784,0,129842,170808
7310,38470,0,172313,170808
7311,34593,0,38473,170808
7312,34796,0,132674,170808
7313,35438,0,132740,170808
7314,38071,0,33565,170808
7315,36455,0,164259,170808
7316,33496,0,65902,170808
7317,35884,0,36680,170808
7318,32301,0,172311,170808
7319,36593,0,129832,170808
7320,33772,0,37118,170808
7321,30105,0,33619,170808
7322,32050,0,37101,170808
7323,36727,0,65444,170808
7324,34088,0,65885,170808
7325,32638,0,132733,170808
7326,31745,0,130149,170808
7327,32544,0,573,170808
7328,30850,0,37086,170808
7329,30678,0,37331,170808
7330,34181,0,130008,170808
7331,33041,0,37087,170808
7332,37683,0,132665,170808
7333,37469,0,65457,170808
7334,30798,0,33629,170808
7335,31088,0,38472,170808
7336,30324,0,130061,170808
7337,35772,0,37056,170808
7338,33173,0,130150,170808
7339,38430,0,37171,170808
7340,30139,0,130152,170808
7341,37238,0,170466,170808
7342,30169,0,162408,170808
7343,36166,0,572,170808
7344,38125,0,130007,170808
7345,30800,0,130141,170808
7346,37083,0,33567,170808
7347,32214,0,36591,170808
7348,36781,0,130085,170808
7349,31725,0,37304,170808
7350,38028,0,132658,170808
7351,34924,0,37187,170808
7352,35835,0,130034,170808
7353,32073,0,37181,170808
7354,30630,0,132648,170808
7355,32341,0,130101,170808
7356,37757,0,129971,170808
7357,38553,0,36596,170808
7358,35080,0,37196,170808
7359,30262,0,130060,170808
7360,30885,0,2650,170808
7361,31973,0,169937,170808
7362,38789,0,129951,170808
7363,35947,0,129993,170808
7364,35098,0,65455,170808
7365,32180,0,129791,170808
7366,37750,0,130028,170808
7367,31276,0,130047,170808
7368,34392,0,132690,170808
7369,33961,0,132743,170808
7370,33120,0,132752,170808
7371,33807,0,33637,170808
7372,36439,0,129987,170808
7373,35143,0,128849,170808
7374,30371,0,37139,170808
7375,31851,0,159022,170808
7376,31647,0,33650,170808
7377,31736,0,37207,170808
7378,32590,0,36677,170808
7379,34399,0,65911,170808
7380,33893,0,160930,170808
7381,38633,0,33560,170808
7382,37705,0,130107,170808
7383,34994,0,125185,170808
7384,30933,0,130131,170808
7385,36641,0,36647,170808
7386,38392,0,37163,170808
7387,35598,0,33559,170808
7388,37349,0,33585,170808
7389,33668,0,132645,170808
7390,38447,0,130048,170808
7391,36781,0,129970,170808
7392,31593,0,37064,170808
7393,31953,0,40633,170808
7394,31035,0,33650,170808
7395,37320,0,37054,170808
7396,30596,0,36653,170808
7397,33017,0,130076,170808
7398,38436,0,118020,170808
7399,33369,0,132678,170808
7400,32611,0,165130,170808
7401,36056,0,37159,170808
7402,30989,0,37191,170808
7403,30107,0,65458,170808
7404,30399,0,65900,170808
7405,34657,0,37152,170808
7406,31841,0,129902,170808
7407,35970,0,33585,170808
7408,34596,0,172506,170808
7409,36200,0,36699,170808
7410,30053,0,164258,170808
7411,37006,0,36703,170808
7412,34248,0,160944,170808
7413,30770,0,130084,170808
7414,34141,0,125187,170808
7415,31632,0,37097,170808
7416,36136,0,130077,170808
7417,36946,0,65896,170808
7418,37244,0,33600,170808
7419,33656,0,37183,170808
7420,36203,0,33650,170808
7421,33395,0,132753,170808
7422,30550,0,65458,170808
7423,31171,0,40634,170808
7424,38415,0,36588,170808
7425,34723,0,37250,170808
7426,30101,0,37236,170808
7427,36175,0,129861,170808
7428,36066,0,129890,170808
7429,30526,0,128851,170808
7430,32117,0,33627,170808
7431,37777,0,37183,170808
7432,33235,0,33600,170808
7433,38329,0,118008,170808
7434,36473,0,36609,170808
7435,35322,0,37145,170808
7436,31516,0,33602,170808
7437,37809,0,128858,170808
7438,38633,0,129805,170808
7439,31279,0,33652,170808
7440,31974,0,129850,170808
7441,34407,0,128854,170808
7442,32608,0,132672,170808
7443,32407,0,36602,170808
7444,35758,0,132734,170808
7445,36030,0,36654,170808
7446,32080,0,38486,170808
7447,33808,0,130141,170808
7448,35308,0,37057,170808
7449,37170,0,65450,170808
7450,32271,0,37096,170808
7451,30217,0,37129,170808
7452,32209,0,37174,170808
7453,30499,0,36653,170808
7454,33760,0,36639,170808
7455,31531,0,37214,170808
7456,34126,0,118008,170808
7457,38512,0,130074,170808
7458,34383,0,36680,170808
7459,32238,0,132724,170808
7460,31624,0,129956,170808
7461,37188,0,37125,170808
7462,33221,0,129844,170808
7463,33590,0,129973,170808
7464,34741,0,129818,170808
7465,32303,0,118016,170808
7466,32520,0,37089,170808
7467,36192,0,132766,170808
7468,38839,0,36690,170808
7469,38038,0,165861,170808
7470,35271,0,132725,170808
7471,35275,0,33609,170808
7472,32842,0,36673,170808
7473,36941,0,37200,170808
7474,33385,0,65905,170808
7475,36795,0,37303,170808
7476,31122,0,37108,170808
7477,38391,0,16552,170808
7478,35968,0,130090,170808
7479,34149,0,130070,170808
7480,30900,0,36649,170808
7481,35102,0,129790,170808
7482,37276,0,129914,170808
7483,38932,0,36687,170808
7484,31091,0,129916,170808
7485,37199,0,132749,170808
7486,31226,0,129792,170808
7487,37953,0,36594,170808
7488,36322,0,159024,170808
7489,32763,0,130094,170808
7490,32612,0,130108,170808
7491,38435,0,128841,170808
7492,35135,0,130118,170808
7493,35729,0,130066,170808
7494,38029,0,65894,170808
7495,37475,0,36624,170808
7496,34344,0,33578,170808
7497,30306,0,37110,170808
7498,31246,0,130125,170808
7499,30030,0,132726,170808
7500,34539,0,33625,170808
7501,32377,0,130127,170808
7502,30699,0,125187,170808
7503,34629,0,132701,170808
7504,35213,0,37217,170808
7505,36724,0,164222,170808
7506,38521,0,130077,170808
7507,36108,0,37231,170808
7508,37362,0,38471,170808
7509,37975,0,36674,170808
7510,32630,0,37249,170808
7511,38390,0,130108,170808
7512,34434,0,130029,170808
7513,30203,0,8481,170808
7514,35772,0,129921,170808
7515,33865,0,33599,170808
7516,30448,0,118020,170808
7517,32441,0,37113,170808
7518,33694,0,170480,170808
7519,37541,0,118002,170808
7520,38110,0,36702,170808
7521,35911,0,129988,170808
7522,35008,0,33590,170808
7523,34819,0,130042,170808
7524,32219,0,132686,170808
7525,33093,0,129934,170808
7526,38421,0,129849,170808
7527,33047,0,129836,170808
7528,35871,0,130012,170808
7529,34874,0,129827,170808
7530,30663,0,174471,170808
7531,38297,0,117996,170808
7532,32005,0,132669,170808
7533,35437,0,130046,170808
7534,38636,0,37199,170808
7535,34390,0,129980,170808
7536,38312,0,129807,170808
7537,36428,0,37159,170808
7538,34712,0,37152,170808
7539,32782,0,129270,170808
7540,30890,0,132666,170808
7541,32386,0,141194,170808
7542,34519,0,132643,170808
7543,32068,0,132641,170808
7544,30138,0,130085,170808
7545,38771,0,36689,170808
7546,35572,0,132669,170808
7547,30821,0,37105,170808
7548,37489,0,38479,170808
7549,36644,0,129810,170808
7550,31238,0,37080,170808
7551,36982,0,37329,170808
7552,36952,0,160943,170808
7553,37123,0,132747,170808
7554,37532,0,132654,170808
7555,38802,0,129884,170808
7556,37388,0,37292,170808
7557,36431,0,172505,170808
7558,33325,0,33622,170808
7559,32380,0,132730,170808
7560,36763,0,129819,170808
7561,35770,0,130132,170808
7562,34384,0,37230,170808
7563,38077,0,129960,170808
7564,35873,0,37157,170808
7565,37853,0,132678,170808
7566,30073,0,132683,170808
7567,34744,0,125234,170808
7568,30662,0,130028,170808
7569,31446,0,37329,170808
7570,38060,0,129985,170808
7571,33048,0,130060,170808
7572,30273,0,130085,170808
7573,32200,0,37194,170808
7574,30279,0,132707,170808
7575,33223,0,132668,170808
7576,37100,0,129836,170808
7577,30573,0,170473,170808
7578,38878,0,130123,170808
7579,33760,0,129927,170808
7580,38834,0,129981,170808
7581,31611,0,130067,170808
7582,31454,0,129829,170808
7583,35802,0,37140,170808
7584,32354,0,129889,170808
7585,37364,0,130142,170808
7586,38521,0,37335,170808
7587,31172,0,129855,170808
7588,32978,0,129978,170808
7589,35437,0,36649,170808
7590,34953,0,571,170808
7591,30784,0,36696,170808
7592,32820,0,128854,170808
7593,31742,0,36667,170808
7594,35783,0,37133,170808
7595,32815,0,129942,170808
7596,32389,0,132641,170808
7597,34458,0,33567,170808
7598,31144,0,37064,170808
7599,30994,0,37228,170808
7600,35837,0,37060,170808
7601,30103,0,129275,170808
7602,38767,0,129806,170808
7603,36168,0,130022,170808
7604,37399,0,37156,170808
7605,37151,0,129855,170808
7606,37921,0,37241,170808
7607,33854,0,129944,170808
7608,36472,0,132703,170808
7609,34123,0,33592,170808
7610,32770,0,132709,170808
7611,32102,0,583,170808
7612,36562,0,130039,170808
7613,31932,0,118015,170808
7614,33137,0,168768,170808
7615,37531,0,130096,170808
7616,34016,0,37114,170808
7617,31624,0,65912,170808
7618,34522,0,36611,170808
7619,30015,0,129899,170808
7620,38039,0,118005,170808
7621,38318,0,37189,170808
7622,35909,0,160928,170808
7623,36508,0,65905,170808
7624,31169,0,128863,170808
7625,33230,0,36708,170808
7626,31875,0,129999,170808
7627,38320,0,130065,170808
7628,36365,0,132659,170808
7629,33732,0,33562,170808
7630,37691,0,125359,170808
7631,38199,0,37207,170808
7632,30246,0,130162,170808
7633,31286,0,129959,170808
7634,36589,0,36684,170808
7635,31563,0,132738,170808
7636,31160,0,37158,170808
7637,34559,0,37207,170808
7638,30605,0,33646,170808
7639,34044,0,37306,170808
7640,33085,0,65434,170808
7641,32956,0,36695,170808
7642,34452,0,33647,170808
7643,33896,0,36602,170808
7644,37362,0,132766,170808
7645,30510,0,130038,170808
7646,32778,0,65458,170808
7647,37452,0,129911,170808
7648,31385,0,129860,170808
7649,35738,0,37334,170808
7650,30421,0,37062,170808
7651,33471,0,132724,170808
7652,37702,0,37175,170808
7653,33747,0,37137,170808
7654,34974,0,38476,170808
7655,35216,0,129926,170808
7656,33061,0,164222,170808
7657,34675,0,575,170808
7658,30016,0,36670,170808
7659,34993,0,132670,170808
7660,30844,0,160943,170808
7661,31606,0,37098,170808
7662,30293,0,160932,170808
7663,34136,0,129892,170808
7664,33756,0,132723,170808
7665,38559,0,129862,170808
7666,35796,0,129861,170808
7667,30959,0,128844,170808
7668,37575,0,33592,170808
7669,35496,0,36614,170808
7670,34839,0,37169,170808
7671,37880,0,125186,170808
7672,30151,0,37181,170808
7673,37573,0,118001,170808
7674,36124,0,37161,170808
7675,37360,0,37335,170808
7676,37420,0,36639,170808
7677,37092,0,125189,170808
7678,32635,0,118018,170808
7679,30737,0,129794,170808
7680,37380,0,132738,170808
7681,33073,0,38476,170808
7682,30185,0,38475,170808
7683,37796,0,129949,170808
7684,30744,0,33567,170808
7685,37915,0,40632,170808
7686,38186,0,125234,170808
7687,30766,0,65660,170808
7688,35478,0,36686,170808
7689,34811,0,164259,170808
7690,37278,0,37323,170808
7691,30771,0,65446,170808
7692,31611,0,36633,170808
7693,38248,0,129997,170808
7694,32385,0,129974,170808
7695,38863,0,65456,170808
7696,30702,0,129891,170808
7697,32304,0,37302,170808
7698,31522,0,40636,170808
7699,37168,0,37304,170808
7700,32607,0,37124,170808
7701,38490,0,36669,170808
7702,38254,0,36589,170808
7703,38903,0,132733,170808
7704,30516,0,565,170808
7705,34726,0,125361,170808
7706,30794,0,33636,170808
7707,33542,0,33659,170808
7708,36199,0,132669,170808
7709,30507,0,33648,170808
7710,37174,0,36612,170808
7711,31397,0,125223,170808
7712,37472,0,33601,170808
7713,35262,0,37101,170808
7714,33279,0,172304,170808
7715,34266,0,33634,170808
7716,36504,0,36598,170808
7717,32803,0,162408,170808
7718,30407,0,130101,170808
7719,36467,0,65914,170808
7720,32518,0,37129,170808
7721,35572,0,37270,170808
7722,33303,0,129824,170808
7723,33118,0,37080,170808
7724,33281,0,37252,170808
7725,36788,0,125360,170808
7726,30157,0,36651,170808
7727,38422,0,125186,170808
7728,38354,0,130031,170808
7729,31100,0,36647,170808
7730,30239,0,130037,170808
7731,38310,0,37090,170808
7732,30479,0,37179,170808
7733,31937,0,130150,170808
7734,31029,0,37236,170808
7735,33442,0,129880,170808
7736,32391,0,125234,170808
7737,30616,0,129888,170808
7738,30450,0,129822,170808
7739,33682,0,125182,170808
7740,34293,0,129884,170808
7741,38928,0,170812,170808
7742,35819,0,132742,170808
7743,31350,0,132659,170808
7744,34657,0,65906,170808
7745,33246,0,130065,170808
7746,37047,0,129955,170808
7747,30239,0,33587,170808
7748,37140,0,130058,170808
7749,31063,0,130154,170808
7750,30590,0,160928,170808
7751,34566,0,38487,170808
7752,32128,0,36652,170808
7753,37896,0,65885,170808
7754,32070,0,160943,170808
7755,38879,0,571,170808
7756,33457,0,132644,170808
7757,37754,0,37304,170808
7758,34546,0,132678,170808
7759,38801,0,37119,170808
7760,38108,0,130143,170808
7761,32710,0,129979,170808
7762,35444,0,125183,170808
7763,33697,0,38476,170808
7764,35846,0,132726,170808
7765,33035,0,129974,170808
7766,31804,0,33565,170808
7767,34571,0,129991,170808
7768,37845,0,130021,170808
7769,30998,0,33646,170808
7770,37770,0,129952,170808
7771,33847,0,130131,170808
7772,35268,0,65902,170808
7773,30610,0,129974,170808
7774,36332,0,36619,170808
7775,37610,0,38487,170808
7776,34322,0,129973,170808
7777,35458,0,129272,170808
7778,34714,0,38474,170808
7779,35947,0,36618,170808
7780,31375,0,37159,170808
7781,34053,0,33578,170808
7782,31036,0,132725,170808
7783,32348,0,130159,170808
7784,33079,0,130052,170808
7785,31002,0,130043,170808
7786,35502,0,129854,170808
7787,35625,0,36674,170808
7788,36190,0,170760,170808
7789,32028,0,132699,170808
7790,32338,0,36674,170808
7791,36762,0,129891,170808
7792,37384,0,37158,170808
7793,38758,0,36657,170808
7794,30028,0,129979,170808
7795,31821,0,129996,170808
7796,35552,0,129863,170808
7797,31047,0,128857,170808
7798,30413,0,37152,170808
7799,37606,0,36659,170808
7800,37128,0,129971,170808
7801,37574,0,129275,170808
7802,34355,0,125215,170808
7803,36573,0,37213,170808
7804,31420,0,129864,170808
7805,35637,0,38473,170808
7806,31377,0,129921,170808
7807,33644,0,37155,170808
7808,38461,0,33653,170808
7809,36499,0,133728,170808
7810,36848,0,162409,170808
7811,36247,0,129797,170808
7812,32682,0,36705,170808
7813,32594,0,165874,170808
7814,35558,0,130160,170808
7815,38572,0,164256,170808
7816,32113,0,129880,170808
7817,31430,0,37158,170808
7818,37524,0,129960,170808
7819,35286,0,129914,170808
7820,37557,0,132714,170808
7821,33472,0,132711,170808
7822,35329,0,65894,170808
7823,34483,0,38464,170808
7824,32252,0,33659,170808
7825,32075,0,172307,170808
7826,37246,0,36634,170808
7827,36298,0,129859,170808
7828,32819,0,33590,170808
7829,33612,0,125187,170808
7830,30673,0,132734,170808
7831,34464,0,125223,170808
7832,33036,0,129993,170808
7833,30634,0,33588,170808
7834,33821,0,130125,170808
7835,36090,0,36634,170808
7836,38175,0,37142,170808
7837,30683,0,118003,170808
7838,33737,0,36592,170808
7839,35475,0,130131,170808
7840,33708,0,36665,170808
7841,33101,0,36590,170808
7842,34607,0,130060,170808
7843,34866,0,130152,170808
7844,34278,0,36649,170808
7845,31215,0,36587,170808
7846,38197,0,37058,170808
7847,30567,0,174433,170808
7848,30051,0,130167,170808
7849,34959,0,37113,170808
7850,35118,0,132707,170808
7851,34078,0,36615,170808
7852,30723,0,37182,170808
7853,35579,0,130071,170808
7854,35621,0,132737,170808
7855,30134,0,36607,170808
7856,30726,0,37052,170808
7857,35632,0,129994,170808
7858,38018,0,129275,170808
7859,36987,0,118018,170808
7860,33165,0,33637,170808
7861,30683,0,37307,170808
7862,37716,0,130061,170808
7863,37647,0,130119,170808
7864,33027,0,132657,170808
7865,37645,0,563,170808
7866,32029,0,129984,170808
7867,30844,0,129838,170808
7868,35544,0,37301,170808
7869,36018,0,130071,170808
7870,34447,0,65921,170808
7871,34106,0,132687,170808
7872,37020,0,168768,170808
7873,33286,0,573,170808
7874,30157,0,129835,170808
7875,34795,0,586,170808
7876,30831,0,65884,170808
7877,30941,0,128858,170808
7878,36970,0,129870,170808
7879,34416,0,36635,170808
7880,30395,0,128859,170808
7881,38050,0,130137,170808
7882,31976,0,129953,170808
7883,36339,0,37327,170808
7884,34197,0,556,170808
7885,32093,0,65924,170808
7886,35265,0,132643,170808
7887,33823,0,170811,170808
7888,36591,0,170467,170808
7889,34077,0,118001,170808
7890,34200,0,132697,170808
7891,34225,0,129815,170808
7892,33821,0,33621,170808
7893,38257,0,132716,170808
7894,33247,0,129928,170808
7895,37288,0,36655,170808
7896,34997,0,129269,170808
7897,34894,0,159025,170808
7898,32422,0,37210,170808
7899,36568,0,129872,170808
7900,34622,0,37152,170808
7901,34972,0,130123,170808
7902,38397,0,125363,170808
7903,33448,0,38478,170808
7904,33350,0,37159,170808
7905,33715,0,33627,170808
7906,34468,0,149652,170808
7907,36782,0,132700,170808
7908,35395,0,36704,170808
7909,31737,0,36647,170808
7910,30008,0,130051,170808
7911,37682,0,132652,170808
7912,35149,0,128843,170808
7913,35506,0,132688,170808
7914,33218,0,129896,170808
7915,32241,0,130000,170808
7916,38586,0,33632,170808
7917,36680,0,37177,170808
7918,33785,0,33591,170808
7919,32009,0,583,170808
7920,33404,0,129792,170808
7921,38089,0,130002,170808
7922,33609,0,132664,170808
7923,37031,0,37161,170808
7924,31362,0,125215,170808
7925,37200,0,37214,170808
7926,36706,0,129790,170808
7927,35884,0,129979,170808
7928,36261,0,37217,170808
7929,37700,0,33644,170808
7930,31314,0,36639,170808
7931,35753,0,130071,170808
7932,31201,0,571,170808
7933,33984,0,65897,170808
7934,38274,0,132652,170808
7935,32045,0,132743,170808
7936,36349,0,36607,170808
7937,31599,0,37091,170808
7938,34943,0,37143,170808
7939,38744,0,130076,170808
7940,35108,0,132730,170808
7941,31346,0,36706,170808
7942,33315,0,129851,170808
7943,30158,0,130138,170808
7944,31868,0,33654,170808
7945,32614,0,128840,170808
7946,36631,0,36639,170808
7947,35279,0,129838,170808
7948,31249,0,37170,170808
7949,31427,0,37147,170808
7950,38459,0,65439,170808
7951,30242,0,130066,170808
7952,34835,0,130133,170808
7953,36752,0,130123,170808
7954,34684,0,36677,170808
7955,32395,0,37164,170808
7956,30464,0,129939,170808
7957,36884,0,129966,170808
7958,34831,0,132733,170808
7959,34372,0,130046,170808
7960,30006,0,130047,170808
7961,30025,0,129269,170808
7962,34465,0,170760,170808
7963,38935,0,130124,170808
7964,35311,0,172506,170808
7965,36430,0,132710,170808
7966,38126,0,37173,170808
7967,38385,0,37265,170808
7968,34123,0,172509,170808
7969,33644,0,33581,170808
7970,31241,0,132657,170808
7971,32468,0,37137,170808
7972,36251,0,125362,170808
7973,36601,0,129852,170808
7974,38188,0,33628,170808
7975,32221,0,132680,170808
7976,34455,0,118000,170808
7977,36703,0,33587,170808
7978,32466,0,37123,170808
7979,34634,0,65899,170808
7980,33916,0,170816,170808
7981,30689,0,130101,170808
7982,31729,0,37329,170808
7983,34160,0,65445,170808
7984,34272,0,37139,170808
7985,36396,0,129894,170808
7986,35313,0,118014,170808
7987,30783,0,37114,170808
7988,34609,0,65925,170808
7989,30077,0,129938,170808
7990,35318,0,128855,170808
7991,37337,0,129805,170808
7992,30166,0,129829,170808
7993,38928,0,165130,170808
7994,30974,0,130098,170808
7995,36749,0,37106,170808
7996,35637,0,129927,170808
7997,30092,0,130008,170808
7998,38671,0,130071,170808
7999,36616,0,37060,170808
8000,35156,0,130015,170808
8001,30430,0,36602,170808
8002,32662,0,129884,170808
8003,33836,0,129887,170808
8004,36077,0,132682,170808
8005,34281,0,37260,170808
8006,38600,0,33645,170808
8007,36746,0,37159,170808
8008,37559,0,129927,170808
8009,31073,0,33639,170808
8010,37295,0,65436,170808
8011,37922,0,130131,170808
8012,30839,0,129975,170808
8013,30730,0,33651,170808
8014,34253,0,130008,170808
8015,31868,0,37271,170808
8016,37824,0,37164,170808
8017,31758,0,65893,170808
8018,30876,0,132684,170808
8019,38847,0,132703,170808
8020,37179,0,33636,170808
8021,37621,0,132748,170808
8022,34168,0,130095,170808
8023,31018,0,149652,170808
8024,30498,0,117995,170808
8025,32646,0,125359,170808
8026,32427,0,130082,170808
8027,38674,0,130107,170808
8028,36433,0,40636,170808
8029,30601,0,165875,170808
8030,38843,0,125186,170808
8031,30261,0,130140,170808
8032,35721,0,130018,170808
8033,38884,0,130122,170808
8034,32245,0,132641,170808
8035,36864,0,129973,170808
8036,34514,0,37208,170808
8037,37050,0,129806,170808
8038,30559,0,33632,170808
8039,36696,0,37200,170808
8040,36682,0,38495,170808
8041,35501,0,37335,170808
8042,38233,0,130071,170808
8043,30985,0,129839,170808
8044,34119,0,132689,170808
8045,31276,0,38475,170808
8046,34172,0,36707,170808
8047,31091,0,129891,170808
8048,34309,0,132737,170808
8049,38630,0,118021,170808
8050,34611,0,129886,170808
8051,33409,0,36659,170808
8052,38779,0,37128,170808
8053,34302,0,36671,170808
8054,35575,0,33623,170808
8055,36625,0,130162,170808
8056,33918,0,129878,170808
8057,34875,0,176015,170808
8058,30837,0,37082,170808
8059,38170,0,129996,170808
8060,32549,0,129865,170808
8061,36734,0,33655,170808
8062,36995,0,33590,170808
8063,36510,0,37182,170808
8064,35478,0,130144,170808
8065,32524,0,37151,170808
8066,32074,0,37330,170808
8067,35055,0,129864,170808
8068,34309,0,170481,170808
8069,33287,0,118001,170808
8070,33395,0,36642,170808
8071,36873,0,65460,170808
8072,35706,0,129925,170808
8073,35126,0,125182,170808
8074,35067,0,172307,170808
8075,35518,0,162409,170808
8076,36104,0,33579,170808
8077,32860,0,583,170808
8078,31817,0,37058,170808
8079,30417,0,33564,170808
8080,34144,0,130132,170808
8081,37433,0,37141,170808
8082,36221,0,129987,170808
