ID,StartTime,Mode,ONodeID,DNodeID
3069,43249,0,130001,36593
3070,44597,0,36665,36593
3071,50451,0,130084,36593
3072,43420,0,170474,36593
3073,41418,0,128845,36593
3074,45543,0,170480,36593
3075,50734,0,36644,36593
3076,52773,0,129955,36593
3077,33728,0,160928,36593
3078,30291,0,125232,36593
3079,43602,0,130036,36593
3080,53153,0,129826,36593
3081,41481,0,37107,36593
3082,45537,0,129868,36593
3083,52136,0,130105,36593
3084,54496,0,132695,36593
3085,51094,0,576,36593
3086,45093,0,130020,36593
3087,30086,0,166036,36593
3088,36903,0,65895,36593
3089,50760,0,37196,36593
3090,43624,0,37188,36593
3091,53401,0,129806,36593
3092,45015,0,36698,36593
3093,43639,0,129987,36593
3094,45170,0,132724,36593
3095,36209,0,65921,36593
3096,39482,0,129806,36593
3097,43020,0,129806,36593
3098,41634,0,36610,36593
3099,41363,0,37263,36593
3100,33747,0,36606,36593
3101,45697,0,130000,36593
3102,35005,0,117996,36593
3103,45472,0,37235,36593
3104,42612,0,129927,36593
3105,47776,0,132721,36593
3106,39606,0,129906,36593
3107,44214,0,160931,36593
3108,54024,0,130054,36593
3109,39644,0,33578,36593
3110,45645,0,129921,36593
3111,53628,0,38478,36593
3112,52909,0,37180,36593
3113,36243,0,129269,36593
3114,50032,0,38474,36593
3115,31489,0,132688,36593
3116,39626,0,129999,36593
3117,50851,0,128857,36593
3118,36438,0,132660,36593
3119,53467,0,128850,36593
3120,36970,0,129966,36593
3121,49414,0,130043,36593
3122,38250,0,129900,36593
3123,48582,0,125188,36593
3124,45004,0,130014,36593
3125,39409,0,37229,36593
3126,50060,0,36608,36593
3127,42903,0,132714,36593
3128,34917,0,132702,36593
3129,32802,0,129824,36593
3130,51014,0,37198,36593
3131,39537,0,65438,36593
3132,35772,0,132709,36593
3133,37410,0,129896,36593
3134,44049,0,584,36593
3135,47780,0,32443,36593
3136,38069,0,174471,36593
3137,35991,0,37101,36593
3138,50792,0,129924,36593
3139,54552,0,2650,36593
3140,36996,0,36706,36593
3141,41082,0,117995,36593
3142,46635,0,132677,36593
3143,38320,0,129952,36593
3144,44929,0,128851,36593
3145,33718,0,38475,36593
3146,31609,0,38489,36593
3147,41838,0,36695,36593
3148,54212,0,37103,36593
3149,52562,0,65907,36593
3150,48965,0,130155,36593
3151,45285,0,562,36593
3152,43405,0,2650,36593
3153,49384,0,129864,36593
3154,47145,0,129966,36593
3155,43942,0,141194,36593
3156,45593,0,38489,36593
3157,33456,0,36637,36593
3158,47677,0,129957,36593
3159,51973,0,33600,36593
3160,47354,0,36706,36593
3161,32876,0,129924,36593
3162,45411,0,38472,36593
3163,53864,0,37224,36593
3164,44078,0,129860,36593
3165,52844,0,37080,36593
3166,51741,0,129951,36593
3167,38097,0,38478,36593
3168,42806,0,37111,36593
3169,49633,0,129906,36593
3170,47889,0,129853,36593
3171,31419,0,33640,36593
3172,54466,0,165875,36593
3173,32533,0,129930,36593
3174,42120,0,129947,36593
3175,51527,0,130118,36593
3176,43132,0,132690,36593
3177,47036,0,125356,36593
3178,31577,0,37144,36593
3179,48012,0,65438,36593
3180,49944,0,130072,36593
3181,44600,0,33637,36593
3182,42081,0,33602,36593
3183,38478,0,65430,36593
3184,37806,0,130066,36593
3185,34600,0,36651,36593
3186,46919,0,33655,36593
3187,52275,0,170811,36593
3188,37925,0,129967,36593
3189,42975,0,65434,36593
3190,43239,0,129816,36593
3191,41612,0,37054,36593
3192,39697,0,132641,36593
3193,47647,0,37141,36593
3194,37072,0,129936,36593
3195,35956,0,129996,36593
3196,34477,0,129993,36593
3197,51253,0,36602,36593
3198,47501,0,118018,36593
3199,46925,0,130058,36593
3200,40461,0,130119,36593
3201,47796,0,37244,36593
3202,42218,0,132649,36593
3203,30709,0,129922,36593
3204,32021,0,125231,36593
3205,35720,0,130004,36593
3206,41647,0,129869,36593
3207,49731,0,129886,36593
3208,32231,0,129897,36593
3209,45375,0,130120,36593
3210,46614,0,130055,36593
3211,38730,0,2643,36593
3212,47632,0,130128,36593
3213,50383,0,36603,36593
3214,51170,0,129904,36593
3215,30328,0,170466,36593
3216,39536,0,33592,36593
3217,33944,0,129829,36593
3218,36709,0,130022,36593
3219,42307,0,118019,36593
3220,47318,0,129886,36593
3221,52922,0,129914,36593
3222,42500,0,36682,36593
3223,48167,0,37093,36593
3224,45066,0,38481,36593
3225,39808,0,129813,36593
3226,52335,0,37102,36593
3227,44465,0,130134,36593
3228,38557,0,129271,36593
3229,53102,0,33626,36593
3230,31487,0,33593,36593
3231,32632,0,65437,36593
3232,47653,0,129840,36593
3233,49819,0,37049,36593
3234,46380,0,130099,36593
3235,45657,0,37218,36593
3236,54438,0,132767,36593
3237,51441,0,37268,36593
3238,41054,0,132722,36593
3239,51102,0,164257,36593
3240,54271,0,174471,36593
3241,49426,0,129845,36593
3242,45347,0,33582,36593
3243,35472,0,65430,36593
3244,30707,0,38503,36593
3245,36857,0,33591,36593
3246,52333,0,129815,36593
3247,48522,0,36655,36593
3248,51673,0,125184,36593
3249,36611,0,130079,36593
3250,53323,0,37334,36593
3251,40258,0,33641,36593
3252,42701,0,129854,36593
3253,39830,0,151890,36593
3254,48045,0,36598,36593
3255,52153,0,37058,36593
3256,53071,0,130080,36593
3257,52243,0,132668,36593
3258,37071,0,165864,36593
3259,46231,0,37140,36593
3260,47689,0,36672,36593
3261,37524,0,129814,36593
3262,43708,0,65882,36593
3263,42163,0,128844,36593
3264,43822,0,130107,36593
3265,52408,0,128859,36593
3266,49374,0,130028,36593
3267,43221,0,36651,36593
3268,49395,0,130082,36593
3269,32230,0,65454,36593
3270,36194,0,125359,36593
3271,37010,0,585,36593
3272,55192,0,130108,36593
3273,45693,0,37198,36593
3274,32412,0,130053,36593
3275,42050,0,38479,36593
3276,54761,0,172144,36593
3277,37595,0,129863,36593
3278,47931,0,37155,36593
3279,48464,0,37246,36593
3280,52731,0,130002,36593
3281,47054,0,65892,36593
3282,42553,0,129794,36593
3283,40985,0,174471,36593
3284,46434,0,37324,36593
3285,52736,0,130040,36593
3286,35772,0,129853,36593
3287,41445,0,129806,36593
3288,44823,0,118004,36593
3289,52480,0,162408,36593
3290,53868,0,129986,36593
3291,41889,0,132642,36593
3292,34886,0,37270,36593
3293,47306,0,162380,36593
3294,30190,0,36693,36593
3295,48502,0,129938,36593
3296,46095,0,36619,36593
3297,38170,0,130069,36593
3298,32564,0,37207,36593
3299,45002,0,128842,36593
3300,39459,0,36607,36593
3301,33498,0,38486,36593
3302,53924,0,129963,36593
3303,39935,0,132680,36593
3304,36120,0,38474,36593
3305,51355,0,125358,36593
3306,42419,0,118010,36593
3307,52277,0,132687,36593
3308,35124,0,160929,36593
3309,30925,0,37168,36593
3310,31222,0,172314,36593
3311,51244,0,162380,36593
3312,34292,0,2650,36593
3313,50941,0,130005,36593
3314,55143,0,132739,36593
3315,44224,0,170760,36593
3316,32112,0,129994,36593
3317,51984,0,65432,36593
3318,54913,0,37221,36593
3319,46625,0,170816,36593
3320,46842,0,33581,36593
3321,32381,0,38474,36593
3322,37795,0,36608,36593
3323,39085,0,37304,36593
3324,53624,0,36679,36593
3325,40812,0,132653,36593
3326,46534,0,38482,36593
3327,51884,0,37240,36593
3328,43513,0,37182,36593
3329,52088,0,129909,36593
3330,42663,0,65455,36593
3331,42150,0,130043,36593
3332,49615,0,129990,36593
3333,51249,0,130108,36593
3334,49603,0,129992,36593
3335,41812,0,129947,36593
3336,37628,0,129973,36593
3337,49947,0,65917,36593
3338,34773,0,132700,36593
3339,38205,0,65435,36593
3340,37682,0,129991,36593
3341,48115,0,130056,36593
3342,50203,0,129886,36593
3343,35316,0,38476,36593
3344,47628,0,33650,36593
3345,41308,0,130092,36593
3346,31386,0,33631,36593
3347,49939,0,40633,36593
3348,47618,0,65660,36593
3349,42018,0,130000,36593
3350,54375,0,37125,36593
3351,34427,0,40633,36593
3352,51520,0,132732,36593
3353,43916,0,165130,36593
3354,32091,0,37117,36593
3355,38092,0,33581,36593
3356,33986,0,129926,36593
3357,36599,0,165875,36593
3358,37274,0,38473,36593
3359,50990,0,132738,36593
3360,37231,0,36694,36593
3361,50465,0,132691,36593
3362,33632,0,37163,36593
3363,38682,0,37211,36593
3364,55187,0,33585,36593
3365,50732,0,37195,36593
3366,40347,0,132684,36593
3367,51613,0,170463,36593
3368,48415,0,129806,36593
3369,34174,0,132650,36593
3370,39635,0,170811,36593
3371,50111,0,37060,36593
3372,32909,0,33599,36593
3373,46764,0,129895,36593
3374,33499,0,129858,36593
3375,32470,0,132668,36593
3376,43057,0,160944,36593
3377,47211,0,130141,36593
3378,36852,0,129923,36593
3379,52796,0,37305,36593
3380,37409,0,37242,36593
3381,49808,0,37303,36593
3382,42686,0,36683,36593
3383,32198,0,563,36593
3384,50121,0,65917,36593
3385,48878,0,130101,36593
3386,45319,0,33644,36593
3387,36588,0,132665,36593
3388,47900,0,129833,36593
3389,43124,0,132747,36593
3390,35469,0,33625,36593
3391,33198,0,37103,36593
3392,36627,0,33638,36593
3393,49382,0,36667,36593
3394,32856,0,37162,36593
3395,48497,0,37090,36593
3396,32820,0,132649,36593
3397,42044,0,37334,36593
3398,45567,0,130122,36593
3399,37262,0,132683,36593
3400,52714,0,37104,36593
3401,54836,0,16551,36593
3402,33861,0,129951,36593
3403,51511,0,36618,36593
3404,47109,0,172146,36593
3405,44184,0,130121,36593
3406,47446,0,174433,36593
3407,51433,0,172313,36593
3408,53157,0,132704,36593
3409,33286,0,129807,36593
3410,48412,0,162380,36593
3411,43499,0,129926,36593
3412,36362,0,36667,36593
3413,38399,0,129821,36593
3414,34311,0,125356,36593
3415,54392,0,37306,36593
3416,45928,0,129951,36593
3417,39901,0,36691,36593
3418,40197,0,125186,36593
3419,52282,0,65436,36593
3420,39472,0,37086,36593
3421,47767,0,129925,36593
3422,43732,0,174432,36593
3423,48142,0,129950,36593
3424,45274,0,132647,36593
3425,38058,0,36680,36593
3426,45461,0,33587,36593
3427,33226,0,33563,36593
3428,35915,0,37097,36593
3429,52731,0,132725,36593
3430,34524,0,129814,36593
3431,47384,0,129955,36593
3432,44805,0,37301,36593
3433,47939,0,172506,36593
3434,53681,0,65913,36593
3435,54120,0,37330,36593
3436,46504,0,129817,36593
3437,31631,0,129868,36593
3438,35466,0,172144,36593
3439,34573,0,37252,36593
3440,30480,0,33652,36593
3441,30255,0,174471,36593
3442,54165,0,118005,36593
3443,50289,0,33624,36593
3444,44891,0,65910,36593
3445,47718,0,129854,36593
3446,39883,0,37142,36593
3447,52345,0,37106,36593
3448,37255,0,170815,36593
3449,45702,0,37225,36593
3450,40905,0,37223,36593
3451,31037,0,36682,36593
3452,41319,0,130029,36593
3453,47794,0,132702,36593
3454,38040,0,129815,36593
3455,37375,0,33619,36593
3456,48158,0,130159,36593
3457,37069,0,65436,36593
3458,51512,0,37250,36593
3459,43203,0,37053,36593
3460,54775,0,132643,36593
3461,50509,0,147728,36593
3462,32720,0,128845,36593
3463,54725,0,37137,36593
3464,38848,0,36618,36593
3465,51526,0,130017,36593
3466,34840,0,36592,36593
3467,35153,0,37222,36593
3468,35275,0,117999,36593
3469,54866,0,33632,36593
3470,53087,0,170816,36593
3471,51227,0,37054,36593
3472,48208,0,36683,36593
3473,50007,0,130013,36593
3474,46530,0,128844,36593
3475,32592,0,37271,36593
3476,39602,0,37189,36593
3477,39611,0,129829,36593
3478,48017,0,33579,36593
3479,31641,0,129857,36593
3480,47842,0,33563,36593
3481,49679,0,129988,36593
3482,41626,0,130139,36593
3483,52542,0,37305,36593
3484,30997,0,170811,36593
3485,54547,0,125188,36593
3486,42198,0,132721,36593
3487,42996,0,130037,36593
3488,32372,0,130007,36593
3489,41238,0,130021,36593
3490,39669,0,128855,36593
3491,49011,0,36638,36593
3492,48693,0,128861,36593
3493,37926,0,33628,36593
3494,41706,0,33646,36593
3495,33119,0,130105,36593
3496,31914,0,130133,36593
3497,54338,0,36705,36593
3498,33329,0,33630,36593
3499,46755,0,37178,36593
3500,36797,0,132666,36593
3501,50183,0,563,36593
3502,50645,0,37142,36593
3503,42439,0,37284,36593
3504,42097,0,130145,36593
3505,32249,0,118012,36593
3506,45293,0,129899,36593
3507,40885,0,33650,36593
3508,32732,0,129828,36593
3509,37103,0,65906,36593
3510,35188,0,129994,36593
3511,45016,0,130130,36593
3512,34308,0,65917,36593
3513,43353,0,132704,36593
3514,50265,0,129851,36593
3515,32661,0,129935,36593
3516,47047,0,33649,36593
3517,43030,0,129838,36593
3518,40127,0,36611,36593
3519,54599,0,33640,36593
3520,33932,0,130070,36593
3521,52944,0,37097,36593
3522,35746,0,129980,36593
3523,54163,0,580,36593
3524,37549,0,132720,36593
3525,45747,0,130061,36593
3526,47483,0,36614,36593
3527,45186,0,129269,36593
3528,39989,0,130116,36593
3529,39762,0,37231,36593
3530,46584,0,37126,36593
3531,48540,0,118001,36593
3532,43454,0,36672,36593
3533,31838,0,36672,36593
3534,49445,0,37186,36593
3535,45912,0,37164,36593
3536,49289,0,129796,36593
3537,53624,0,129276,36593
3538,32170,0,40633,36593
3539,30587,0,160928,36593
3540,49794,0,65912,36593
3541,30311,0,130058,36593
3542,34304,0,130090,36593
3543,45497,0,118001,36593
3544,35116,0,65441,36593
3545,33528,0,130003,36593
3546,34788,0,129870,36593
3547,41369,0,129966,36593
3548,51614,0,37137,36593
3549,46996,0,37261,36593
3550,53971,0,129276,36593
3551,33098,0,165130,36593
3552,37109,0,130101,36593
3553,30084,0,38481,36593
3554,31349,0,37216,36593
3555,46499,0,129856,36593
3556,35455,0,130092,36593
3557,31086,0,33650,36593
3558,47473,0,36654,36593
3559,32383,0,130044,36593
3560,47448,0,37255,36593
3561,48126,0,37204,36593
3562,45602,0,130157,36593
3563,53518,0,129950,36593
3564,45669,0,118021,36593
3565,43585,0,129815,36593
3566,53261,0,125361,36593
3567,47581,0,132639,36593
3568,38395,0,129955,36593
3569,36350,0,129897,36593
3570,31969,0,36618,36593
3571,43824,0,37049,36593
3572,48582,0,129928,36593
3573,48259,0,130128,36593
3574,38768,0,130038,36593
3575,39251,0,128850,36593
3576,37754,0,37253,36593
3577,43620,0,129966,36593
3578,54867,0,65428,36593
3579,37178,0,165864,36593
3580,42003,0,129966,36593
3581,46944,0,130056,36593
3582,52679,0,37171,36593
3583,47284,0,129800,36593
3584,48155,0,129999,36593
3585,42088,0,37091,36593
3586,35762,0,129795,36593
3587,50623,0,132726,36593
3588,43316,0,129852,36593
3589,49865,0,132721,36593
3590,53879,0,129953,36593
3591,48470,0,65447,36593
3592,30277,0,129872,36593
3593,43557,0,33659,36593
3594,39951,0,172315,36593
3595,39256,0,125359,36593
3596,31180,0,129924,36593
3597,39636,0,129855,36593
3598,33446,0,130019,36593
3599,41860,0,125214,36593
3600,50266,0,130112,36593
3601,32753,0,65924,36593
3602,43285,0,170760,36593
3603,36071,0,36612,36593
3604,42615,0,125361,36593
3605,35465,0,129924,36593
3606,33024,0,33602,36593
3607,49246,0,157534,36593
3608,41225,0,8478,36593
3609,41051,0,130156,36593
3610,45407,0,147724,36593
3611,49326,0,132663,36593
3612,41246,0,37301,36593
3613,35216,0,164259,36593
3614,30378,0,129894,36593
3615,40193,0,130054,36593
3616,40419,0,40634,36593
3617,41376,0,36634,36593
3618,41056,0,33622,36593
3619,50252,0,37219,36593
3620,32279,0,37096,36593
3621,37380,0,37050,36593
3622,34134,0,33638,36593
3623,48777,0,128860,36593
3624,52100,0,583,36593
3625,36298,0,33621,36593
3626,47502,0,128841,36593
3627,43370,0,33587,36593
3628,51553,0,129894,36593
3629,53261,0,37164,36593
3630,48203,0,37191,36593
3631,32259,0,129993,36593
3632,37768,0,65457,36593
3633,46340,0,37108,36593
3634,30008,0,36670,36593
3635,34231,0,37143,36593
3636,39495,0,132660,36593
3637,47725,0,586,36593
3638,46148,0,170467,36593
3639,35678,0,129850,36593
3640,47681,0,129958,36593
3641,43548,0,132718,36593
3642,32530,0,33585,36593
3643,43514,0,129944,36593
3644,42600,0,37144,36593
3645,48494,0,36682,36593
3646,34567,0,129870,36593
3647,30923,0,37129,36593
3648,48031,0,132699,36593
3649,50573,0,37092,36593
3650,39499,0,36592,36593
3651,43453,0,130004,36593
3652,49069,0,38463,36593
3653,53150,0,130056,36593
3654,48210,0,37128,36593
3655,43127,0,151890,36593
3656,32340,0,164258,36593
3657,36688,0,125359,36593
3658,49858,0,129815,36593
3659,33381,0,130013,36593
3660,55148,0,117996,36593
3661,51848,0,37220,36593
3662,46595,0,125182,36593
3663,40092,0,172505,36593
3664,34391,0,37225,36593
3665,40404,0,130107,36593
3666,53790,0,129991,36593
3667,37760,0,129908,36593
3668,42646,0,129987,36593
3669,48372,0,40633,36593
3670,31759,0,129882,36593
3671,42827,0,65915,36593
3672,54500,0,38472,36593
3673,42124,0,149652,36593
3674,43906,0,130063,36593
3675,44839,0,33651,36593
3676,37988,0,33652,36593
3677,51558,0,129855,36593
3678,31495,0,37152,36593
3679,53624,0,37093,36593
3680,36190,0,37062,36593
3681,37326,0,36624,36593
3682,40577,0,8481,36593
3683,42505,0,65902,36593
3684,32058,0,36709,36593
3685,46247,0,132666,36593
3686,51648,0,37122,36593
3687,40601,0,130033,36593
3688,34859,0,37186,36593
3689,45395,0,37195,36593
3690,43838,0,130125,36593
3691,38290,0,37086,36593
3692,50766,0,129978,36593
3693,53278,0,129814,36593
3694,53017,0,130037,36593
3695,32392,0,132747,36593
3696,42610,0,33641,36593
3697,42354,0,129946,36593
3698,35054,0,33661,36593
3699,30828,0,36597,36593
3700,46449,0,129899,36593
3701,41002,0,132655,36593
3702,41732,0,33586,36593
3703,35221,0,36605,36593
3704,45768,0,130001,36593
3705,55038,0,129817,36593
3706,49804,0,132660,36593
3707,40323,0,32443,36593
3708,42195,0,36654,36593
3709,52538,0,36610,36593
3710,41814,0,160928,36593
3711,33634,0,129952,36593
3712,46997,0,129992,36593
3713,42626,0,129868,36593
3714,38341,0,130022,36593
3715,41997,0,129978,36593
3716,51011,0,16551,36593
3717,30738,0,129841,36593
3718,31003,0,37307,36593
3719,38102,0,130085,36593
3720,45066,0,130147,36593
3721,51379,0,130019,36593
3722,48048,0,37128,36593
3723,38097,0,129848,36593
3724,50500,0,33632,36593
3725,36084,0,65446,36593
3726,48609,0,132646,36593
3727,51166,0,37100,36593
3728,40022,0,129868,36593
3729,53246,0,37166,36593
3730,48518,0,36690,36593
3731,41962,0,65436,36593
3732,35397,0,576,36593
3733,47420,0,129948,36593
3734,42421,0,129863,36593
3735,51089,0,65439,36593
3736,55104,0,128857,36593
3737,30993,0,37130,36593
3738,35934,0,565,36593
3739,39804,0,132639,36593
3740,54046,0,37262,36593
3741,39541,0,37103,36593
3742,49489,0,37168,36593
3743,48184,0,33601,36593
3744,50014,0,65898,36593
3745,37618,0,172304,36593
3746,45169,0,130102,36593
3747,34373,0,118019,36593
3748,52554,0,33652,36593
3749,49368,0,129989,36593
3750,54296,0,125231,36593
3751,51461,0,32443,36593
3752,31604,0,129278,36593
3753,43214,0,65449,36593
3754,40422,0,33643,36593
3755,39301,0,159025,36593
3756,44654,0,129893,36593
3757,46952,0,38464,36593
3758,38564,0,65459,36593
3759,45666,0,132675,36593
3760,30395,0,37155,36593
3761,44916,0,37175,36593
3762,54560,0,65917,36593
3763,32474,0,36612,36593
3764,30816,0,130076,36593
3765,41374,0,37330,36593
3766,33102,0,129799,36593
3767,51751,0,129849,36593
3768,48274,0,36591,36593
3769,47326,0,65443,36593
3770,35841,0,37135,36593
3771,38456,0,130081,36593
3772,31047,0,129897,36593
3773,30766,0,159023,36593
3774,40084,0,37259,36593
3775,48016,0,33638,36593
3776,37078,0,37306,36593
3777,49122,0,129894,36593
3778,53567,0,130071,36593
3779,34490,0,130022,36593
3780,35483,0,130026,36593
3781,44968,0,130059,36593
3782,45548,0,36615,36593
3783,54259,0,130036,36593
3784,38501,0,130159,36593
3785,46776,0,157534,36593
3786,37520,0,33589,36593
3787,46816,0,132743,36593
3788,54959,0,132694,36593
3789,45288,0,130067,36593
3790,31406,0,37237,36593
3791,30068,0,33579,36593
3792,54696,0,129895,36593
3793,31411,0,36674,36593
3794,40882,0,37302,36593
3795,39572,0,132734,36593
3796,31537,0,128844,36593
3797,32984,0,129822,36593
3798,42944,0,36679,36593
3799,53651,0,37194,36593
3800,42336,0,37333,36593
3801,30291,0,37170,36593
3802,40402,0,37265,36593
3803,44048,0,37134,36593
3804,46588,0,132710,36593
3805,38529,0,65894,36593
3806,32074,0,36694,36593
3807,35983,0,129985,36593
3808,38259,0,33658,36593
3809,32313,0,132710,36593
3810,49857,0,36642,36593
3811,55042,0,36687,36593
3812,30570,0,125184,36593
3813,36968,0,38471,36593
3814,31400,0,149652,36593
3815,32146,0,37088,36593
3816,53860,0,129904,36593
3817,43139,0,37182,36593
3818,32878,0,130031,36593
3819,46972,0,129956,36593
3820,31656,0,129893,36593
3821,32999,0,130157,36593
3822,35788,0,37176,36593
3823,37676,0,130032,36593
3824,54362,0,162408,36593
3825,32286,0,160929,36593
3826,44241,0,36673,36593
3827,37301,0,37055,36593
3828,46610,0,130083,36593
3829,47309,0,36671,36593
3830,48428,0,129814,36593
3831,31462,0,129932,36593
3832,34366,0,129830,36593
3833,47912,0,129867,36593
3834,48302,0,129995,36593
3835,41901,0,129829,36593
3836,36970,0,37205,36593
3837,42677,0,132653,36593
3838,38937,0,117996,36593
3839,52491,0,129976,36593
3840,43854,0,129956,36593
3841,49732,0,129975,36593
3842,33279,0,65458,36593
3843,41885,0,36640,36593
3844,30321,0,129821,36593
3845,34663,0,129915,36593
3846,37927,0,37219,36593
3847,38249,0,36702,36593
3848,50783,0,33642,36593
3849,46667,0,129819,36593
3850,51866,0,117998,36593
3851,50646,0,130092,36593
3852,40312,0,37052,36593
3853,52921,0,38486,36593
3854,43584,0,128864,36593
3855,39443,0,65430,36593
3856,42032,0,118015,36593
3857,39845,0,65660,36593
3858,31618,0,8481,36593
3859,33049,0,65441,36593
3860,30023,0,129814,36593
3861,38139,0,170811,36593
3862,53352,0,132733,36593
3863,55047,0,37248,36593
3864,46759,0,37117,36593
3865,34735,0,129989,36593
3866,42026,0,33634,36593
3867,42000,0,37093,36593
3868,36047,0,128854,36593
3869,34284,0,33587,36593
3870,38100,0,130150,36593
3871,41191,0,36586,36593
3872,47881,0,149652,36593
3873,52208,0,36674,36593
3874,36252,0,168772,36593
3875,52925,0,65448,36593
3876,53861,0,37195,36593
3877,53341,0,559,36593
3878,35219,0,130094,36593
3879,41154,0,129878,36593
3880,30009,0,129900,36593
3881,55034,0,125231,36593
3882,37366,0,36660,36593
3883,44948,0,129860,36593
3884,49668,0,130078,36593
3885,34916,0,128859,36593
3886,53095,0,65454,36593
3887,40030,0,36648,36593
3888,51497,0,174432,36593
3889,34627,0,132679,36593
3890,50350,0,130144,36593
3891,48960,0,132686,36593
3892,31189,0,129834,36593
3893,48019,0,37240,36593
3894,33651,0,37183,36593
3895,43826,0,65443,36593
3896,46405,0,118000,36593
3897,42330,0,36592,36593
3898,41983,0,65435,36593
3899,52091,0,129839,36593
3900,47560,0,37303,36593
3901,30561,0,37136,36593
3902,47541,0,37227,36593
3903,39065,0,165130,36593
3904,50187,0,164270,36593
3905,43444,0,125185,36593
3906,45345,0,33649,36593
3907,40864,0,129977,36593
3908,42425,0,129948,36593
3909,42752,0,65922,36593
3910,53419,0,130048,36593
3911,43118,0,132638,36593
3912,50114,0,65882,36593
3913,40445,0,132666,36593
3914,44830,0,130114,36593
3915,43938,0,129937,36593
3916,52340,0,129878,36593
3917,41595,0,36632,36593
3918,39885,0,129995,36593
3919,53175,0,38488,36593
3920,52848,0,129909,36593
3921,35756,0,33639,36593
3922,33718,0,132665,36593
3923,38862,0,38482,36593
3924,37258,0,37326,36593
3925,36660,0,132684,36593
3926,35175,0,65911,36593
3927,52189,0,129268,36593
3928,40594,0,130109,36593
3929,52774,0,33628,36593
3930,51147,0,37329,36593
3931,34469,0,65913,36593
3932,37274,0,65884,36593
3933,40528,0,37305,36593
3934,40420,0,37113,36593
3935,52336,0,170481,36593
3936,54197,0,130012,36593
3937,34903,0,37161,36593
3938,44276,0,129971,36593
3939,46955,0,37164,36593
3940,35791,0,168771,36593
3941,41624,0,33648,36593
3942,34820,0,37055,36593
3943,50083,0,125185,36593
3944,47057,0,37151,36593
3945,43886,0,33621,36593
3946,53716,0,132643,36593
3947,53567,0,132742,36593
3948,31394,0,129808,36593
3949,33388,0,65452,36593
3950,54180,0,130031,36593
3951,40093,0,33599,36593
3952,50951,0,129857,36593
3953,53272,0,37098,36593
3954,37269,0,132647,36593
3955,45900,0,130018,36593
3956,53293,0,132747,36593
3957,53012,0,130030,36593
3958,50574,0,170759,36593
3959,45341,0,130076,36593
3960,48495,0,37218,36593
3961,48775,0,65897,36593
3962,36805,0,36660,36593
3963,31008,0,130157,36593
3964,36914,0,117996,36593
3965,42641,0,125189,36593
3966,33961,0,36605,36593
3967,50244,0,130111,36593
3968,44280,0,37214,36593
3969,44181,0,33565,36593
3970,33590,0,129793,36593
3971,44446,0,172306,36593
3972,54342,0,132720,36593
3973,52505,0,130041,36593
3974,39437,0,37219,36593
3975,44951,0,130066,36593
3976,45502,0,36672,36593
3977,36788,0,149652,36593
3978,45958,0,129938,36593
3979,46194,0,132767,36593
3980,33113,0,37207,36593
3981,48653,0,37107,36593
3982,44819,0,170471,36593
3983,52199,0,130052,36593
3984,47172,0,33622,36593
3985,40130,0,129898,36593
3986,32607,0,37113,36593
3987,40349,0,132753,36593
3988,44579,0,37133,36593
3989,47036,0,129802,36593
3990,37705,0,129828,36593
3991,44489,0,130029,36593
3992,43256,0,129985,36593
3993,35743,0,37084,36593
3994,31955,0,129978,36593
3995,36845,0,36686,36593
3996,34550,0,128849,36593
3997,45327,0,36685,36593
3998,38677,0,130004,36593
3999,48672,0,130055,36593
4000,30819,0,130109,36593
4001,42839,0,33620,36593
4002,46897,0,170480,36593
4003,33378,0,37171,36593
4004,37102,0,130151,36593
4005,30236,0,132639,36593
4006,43936,0,40632,36593
4007,36783,0,40633,36593
4008,32153,0,37237,36593
4009,38825,0,37060,36593
4010,37103,0,129955,36593
4011,40497,0,132710,36593
4012,36454,0,170482,36593
4013,51128,0,129878,36593
4014,52726,0,36632,36593
4015,54076,0,37332,36593
4016,31671,0,36642,36593
4017,47090,0,129910,36593
4018,36653,0,129840,36593
4019,36320,0,128859,36593
4020,38368,0,36597,36593
4021,47213,0,130033,36593
4022,44183,0,129809,36593
4023,52656,0,129997,36593
4024,33519,0,129856,36593
4025,50517,0,129967,36593
4026,50060,0,36670,36593
4027,48206,0,129877,36593
4028,41543,0,36693,36593
4029,53175,0,65884,36593
4030,35570,0,160931,36593
4031,30299,0,130035,36593
4032,37218,0,36668,36593
4033,47133,0,174432,36593
4034,53871,0,129792,36593
4035,36035,0,37252,36593
4036,46863,0,130144,36593
4037,39272,0,37332,36593
4038,50794,0,37118,36593
4039,33001,0,132741,36593
4040,53687,0,37212,36593
4041,52776,0,130071,36593
4042,34478,0,36619,36593
4043,52263,0,132658,36593
4044,30405,0,130144,36593
4045,36078,0,133728,36593
4046,47323,0,132717,36593
4047,54348,0,132725,36593
4048,53165,0,40634,36593
4049,48473,0,170471,36593
4050,30470,0,132733,36593
4051,38776,0,172145,36593
4052,39366,0,36596,36593
4053,38877,0,129846,36593
4054,41933,0,132722,36593
4055,35947,0,132638,36593
4056,44678,0,132737,36593
4057,42974,0,132699,36593
4058,34127,0,33644,36593
4059,44929,0,37119,36593
4060,34215,0,65448,36593
4061,41342,0,129932,36593
4062,51458,0,37204,36593
4063,34350,0,565,36593
4064,36907,0,37215,36593
4065,32916,0,36624,36593
4066,32816,0,129833,36593
4067,47658,0,37258,36593
