AgentID,Mode,ONodeID,DNodeID,O_Lon,O_Lat,D_Lon,D_Lat,StartTime,EndTime,TotalUtility,TotalDistance(m)
674,3,33684,126352,139.833,35.6671,139.835,35.6708,30000,30808,-21.3303,515.041
689,3,33684,126352,139.833,35.6671,139.835,35.6708,30000,30808,-21.3999,515.041
1507,3,33684,126352,139.833,35.6671,139.835,35.6708,30000,30808,-21.4539,515.041
1423,3,1917,69169,139.823,35.6806,139.829,35.6769,30000,30816,-28.9661,712.14
768,3,161162,69169,139.823,35.6742,139.829,35.6769,30000,30816,-25.3913,859.998
1462,3,1922,69169,139.822,35.6811,139.829,35.6769,30000,30816,-31.8588,783.038
1384,3,65154,69169,139.823,35.68,139.829,35.6769,30000,30816,-24.9212,633.333
745,3,69260,69169,139.823,35.6747,139.829,35.6769,30000,30816,-23.0955,789.969
1097,3,161162,69169,139.823,35.6742,139.829,35.6769,30000,30816,-25.3141,859.998
705,3,69260,69169,139.823,35.6747,139.829,35.6769,30000,30816,-23.415,789.969
1801,3,1918,69169,139.823,35.68,139.829,35.6769,30000,30816,-26.5161,629.173
1506,3,4088,69169,139.824,35.6815,139.829,35.6769,30000,30816,-35.0978,766.138
562,3,68942,69169,139.823,35.6815,139.829,35.6769,30000,30816,-32.2386,810.414
317,3,1921,69169,139.822,35.6812,139.829,35.6769,30000,30816,-32.1359,798.107
428,3,65154,69169,139.823,35.68,139.829,35.6769,30000,30816,-24.7652,633.333
1895,3,1920,69169,139.822,35.6812,139.829,35.6769,30000,30816,-32.5737,790.592
809,3,68978,69169,139.822,35.6758,139.829,35.6769,30000,30816,-22.1837,863.053
496,3,1920,69169,139.822,35.6812,139.829,35.6769,30000,30816,-32.5715,790.592
245,3,1922,69169,139.822,35.6811,139.829,35.6769,30000,30816,-31.6005,783.038
274,3,69260,69169,139.823,35.6747,139.829,35.6769,30000,30816,-23.5569,789.969
426,3,65153,69169,139.823,35.68,139.829,35.6769,30000,30816,-24.8282,622.773
409,3,65546,69169,139.822,35.68,139.829,35.6769,30000,30816,-32.794,733.179
1822,3,68978,69169,139.822,35.6758,139.829,35.6769,30000,30816,-22.2952,863.053
1330,3,1921,69169,139.822,35.6812,139.829,35.6769,30000,30816,-32.8319,798.107
678,3,68978,69169,139.822,35.6758,139.829,35.6769,30000,30816,-22.3499,863.053
84,3,65154,69169,139.823,35.68,139.829,35.6769,30000,30816,-25.4001,633.333
818,3,161162,69169,139.823,35.6742,139.829,35.6769,30000,30816,-25.268,859.998
1064,3,65153,69169,139.823,35.68,139.829,35.6769,30000,30816,-25.1712,622.773
1299,3,4087,69169,139.823,35.68,139.829,35.6769,30000,30816,-30.8419,696.128
650,3,1922,69169,139.822,35.6811,139.829,35.6769,30000,30816,-31.7646,783.038
1069,3,1920,69169,139.822,35.6812,139.829,35.6769,30000,30816,-32.7953,790.592
1450,3,69260,69169,139.823,35.6747,139.829,35.6769,30000,30816,-23.6709,789.969
1340,3,1921,69169,139.822,35.6812,139.829,35.6769,30000,30816,-32.8767,798.107
588,3,65153,69169,139.823,35.68,139.829,35.6769,30000,30816,-25.3222,622.773
12,3,65546,69169,139.822,35.68,139.829,35.6769,30000,30816,-33.2695,733.179
285,3,4088,69169,139.824,35.6815,139.829,35.6769,30000,30816,-36.1201,766.138
1430,3,65154,69169,139.823,35.68,139.829,35.6769,30000,30816,-25.6603,633.333
1678,3,1922,69169,139.822,35.6811,139.829,35.6769,30000,30816,-31.6438,783.038
704,3,65153,69169,139.823,35.68,139.829,35.6769,30000,30816,-25.3517,622.773
802,3,68942,69169,139.823,35.6815,139.829,35.6769,30000,30816,-33.5833,810.414
877,3,65546,69169,139.822,35.68,139.829,35.6769,30000,30816,-33.1995,733.179
854,3,68977,69169,139.822,35.6759,139.829,35.6769,30000,30816,-23.194,863.969
626,3,1922,69169,139.822,35.6811,139.829,35.6769,30000,30816,-31.5543,783.038
302,3,4087,69169,139.823,35.68,139.829,35.6769,30000,30816,-30.8368,696.128
1070,3,4087,69169,139.823,35.68,139.829,35.6769,30000,30816,-30.8297,696.128
1073,3,4087,69169,139.823,35.68,139.829,35.6769,30000,30816,-30.824,696.128
1505,3,65546,69169,139.822,35.68,139.829,35.6769,30000,30816,-33.1302,733.179
1406,3,118857,175961,139.835,35.6761,139.838,35.6754,30000,30819,-21.6997,304.885
527,3,68961,69169,139.822,35.6774,139.829,35.6769,30000,30819,-31.4839,739.378
1891,3,175115,175961,139.836,35.6744,139.838,35.6754,30000,30819,-23.3593,399.636
1490,3,118851,175961,139.835,35.677,139.838,35.6754,30000,30819,-22.2152,372.9
481,3,68963,69169,139.822,35.6768,139.829,35.6769,30000,30819,-31.756,807.871
197,3,175115,175961,139.836,35.6744,139.838,35.6754,30000,30819,-23.3509,399.636
421,3,68976,69169,139.823,35.6767,139.829,35.6769,30000,30819,-31.5986,705.75
271,3,69302,175961,139.837,35.6778,139.838,35.6754,30000,30819,-24.5775,409.34
916,3,118858,175961,139.834,35.6771,139.838,35.6754,30000,30819,-25.0066,467.005
362,3,151340,175961,139.836,35.6744,139.838,35.6754,30000,30819,-22.3096,382.695
508,3,69305,175961,139.836,35.676,139.838,35.6754,30000,30819,-17.9039,202.334
1595,3,69302,175961,139.837,35.6778,139.838,35.6754,30000,30819,-24.5747,409.34
1684,3,118866,175961,139.835,35.6776,139.838,35.6754,30000,30819,-26.9314,481.444
1927,3,118850,175961,139.836,35.6769,139.838,35.6754,30000,30819,-23.1097,365.294
1771,3,69306,175961,139.837,35.6769,139.838,35.6754,30000,30819,-20.7885,300.487
1448,3,118858,175961,139.834,35.6771,139.838,35.6754,30000,30819,-24.9967,467.005
311,3,151337,175961,139.835,35.6743,139.838,35.6754,30000,30819,-24.8124,412.314
1121,3,118857,175961,139.835,35.6761,139.838,35.6754,30000,30819,-21.6821,304.885
573,3,166794,69169,139.822,35.6793,139.829,35.6769,30000,30819,-28.1832,698.015
16,3,151337,175961,139.835,35.6743,139.838,35.6754,30000,30819,-24.8051,412.314
1284,3,68961,69169,139.822,35.6774,139.829,35.6769,30000,30819,-31.1983,739.378
494,3,118863,175961,139.835,35.6777,139.838,35.6754,30000,30819,-26.3788,495.351
1382,3,151337,175961,139.835,35.6743,139.838,35.6754,30000,30819,-24.8008,412.314
55,3,151339,175961,139.835,35.6761,139.838,35.6754,30000,30819,-19.7504,291.408
944,3,151338,175961,139.835,35.6754,139.838,35.6754,30000,30819,-22.0354,366.145
711,3,118867,175961,139.835,35.6777,139.838,35.6754,30000,30819,-26.9287,480.998
1837,3,68963,69169,139.822,35.6768,139.829,35.6769,30000,30819,-32.3666,807.871
1826,3,68963,69169,139.822,35.6768,139.829,35.6769,30000,30819,-32.1222,807.871
196,3,118853,175961,139.835,35.6761,139.838,35.6754,30000,30819,-19.273,269.965
291,3,68976,69169,139.823,35.6767,139.829,35.6769,30000,30819,-31.6386,705.75
574,3,118863,175961,139.835,35.6777,139.838,35.6754,30000,30819,-26.3809,495.351
369,3,118857,175961,139.835,35.6761,139.838,35.6754,30000,30819,-21.6707,304.885
1573,3,68963,69169,139.822,35.6768,139.829,35.6769,30000,30819,-32.0619,807.871
526,3,68961,69169,139.822,35.6774,139.829,35.6769,30000,30819,-30.6214,739.378
794,3,151339,175961,139.835,35.6761,139.838,35.6754,30000,30819,-19.7552,291.408
1221,3,68961,69169,139.822,35.6774,139.829,35.6769,30000,30819,-30.6983,739.378
435,3,151340,175961,139.836,35.6744,139.838,35.6754,30000,30819,-22.3083,382.695
95,3,68963,69169,139.822,35.6768,139.829,35.6769,30000,30819,-32.1103,807.871
1202,3,118851,175961,139.835,35.677,139.838,35.6754,30000,30819,-22.2122,372.9
1675,3,118866,175961,139.835,35.6776,139.838,35.6754,30000,30819,-26.9295,481.444
1156,3,118857,175961,139.835,35.6761,139.838,35.6754,30000,30819,-21.6626,304.885
741,3,118863,175961,139.835,35.6777,139.838,35.6754,30000,30819,-26.3822,495.351
269,3,69302,175961,139.837,35.6778,139.838,35.6754,30000,30819,-24.5728,409.34
47,3,151340,175961,139.836,35.6744,139.838,35.6754,30000,30819,-22.3072,382.695
150,3,118851,175961,139.835,35.677,139.838,35.6754,30000,30819,-22.2097,372.9
1753,3,69306,175961,139.837,35.6769,139.838,35.6754,30000,30819,-20.7885,300.487
1128,3,151337,175961,139.835,35.6743,139.838,35.6754,30000,30819,-24.7982,412.314
907,3,118885,161154,139.836,35.679,139.84,35.6788,30000,30827,-31.9372,889.281
1429,3,118884,161154,139.836,35.6792,139.84,35.6788,30000,30827,-29.0189,824.273
169,3,118885,161154,139.836,35.679,139.84,35.6788,30000,30827,-31.916,889.281
1728,3,118881,161154,139.836,35.6788,139.84,35.6788,30000,30827,-30.5424,879.399
1767,3,118882,161154,139.836,35.679,139.84,35.6788,30000,30827,-29.7936,852.783
429,3,118882,161154,139.836,35.679,139.84,35.6788,30000,30827,-29.7922,852.783
1782,3,118881,161154,139.836,35.6788,139.84,35.6788,30000,30827,-30.5097,879.399
157,3,118882,161154,139.836,35.679,139.84,35.6788,30000,30827,-29.771,852.783
1451,3,118884,161154,139.836,35.6792,139.84,35.6788,30000,30827,-28.9534,824.273
883,3,118888,161154,139.836,35.6794,139.84,35.6788,30000,30827,-30.0674,839.827
339,3,118881,161154,139.836,35.6788,139.84,35.6788,30000,30827,-30.4971,879.399
605,3,118888,161154,139.836,35.6794,139.84,35.6788,30000,30827,-30.0481,839.827
1313,3,118881,161154,139.836,35.6788,139.84,35.6788,30000,30827,-30.4733,879.399
1120,3,118882,161154,139.836,35.679,139.84,35.6788,30000,30827,-29.7518,852.783
585,3,4083,55506,139.843,35.6708,139.84,35.6676,30000,30831,-29.1185,923.468
1456,3,172322,69288,139.831,35.6664,139.828,35.6702,30000,30857,-21.237,587.18
1240,3,33682,69288,139.829,35.6671,139.828,35.6702,30000,30869,-23.4232,622.636
695,3,33682,69288,139.829,35.6671,139.828,35.6702,30000,30869,-24.0317,622.636
1140,3,33682,69288,139.829,35.6671,139.828,35.6702,30000,30869,-22.6565,622.636
579,3,69303,65365,139.839,35.6859,139.841,35.6864,30000,30872,-29.1381,925.99
1075,3,69303,65365,139.839,35.6859,139.841,35.6864,30000,30872,-29.4312,925.99
471,3,69303,65365,139.839,35.6859,139.841,35.6864,30000,30872,-29.5779,925.99
938,3,33665,55505,139.838,35.6658,139.839,35.6677,30000,30896,-27.3565,690.968
1224,3,166775,65365,139.839,35.6859,139.841,35.6864,30000,30913,-32.9329,981.953
555,3,166775,65365,139.839,35.6859,139.841,35.6864,30000,30913,-32.8447,981.953
45,3,65340,65365,139.839,35.6859,139.841,35.6864,30000,30913,-30.4319,966.401
1319,3,65340,65365,139.839,35.6859,139.841,35.6864,30000,30913,-30.5026,966.401
1612,3,166775,65365,139.839,35.6859,139.841,35.6864,30000,30913,-32.9414,981.953
381,3,65340,65365,139.839,35.6859,139.841,35.6864,30000,30913,-30.476,966.401
1231,3,65340,65365,139.839,35.6859,139.841,35.6864,30000,30913,-30.5165,966.401
813,3,65340,65365,139.839,35.6859,139.841,35.6864,30000,30913,-30.549,966.401
1943,3,166775,65365,139.839,35.6859,139.841,35.6864,30000,30913,-33.0066,981.953
978,3,65340,65365,139.839,35.6859,139.841,35.6864,30000,30913,-30.5182,966.401
261,3,118883,161154,139.836,35.6787,139.84,35.6788,30000,30917,-32.455,937.298
350,3,118883,161154,139.836,35.6787,139.84,35.6788,30000,30917,-32.4571,937.298
1467,3,142594,69288,139.825,35.6662,139.828,35.6702,30000,30930,-29.9706,694.829
808,3,142595,69288,139.826,35.6666,139.828,35.6702,30000,30930,-28.1948,652.859
434,3,33691,69288,139.826,35.668,139.828,35.6702,30000,30930,-26.4317,496.883
79,3,33693,69288,139.826,35.6697,139.828,35.6702,30000,30930,-15.5409,300.419
355,3,33690,69288,139.826,35.6679,139.828,35.6702,30000,30930,-19.7532,498.325
260,3,33693,69288,139.826,35.6697,139.828,35.6702,30000,30930,-15.539,300.419
427,3,142596,69288,139.825,35.6662,139.828,35.6702,30000,30930,-30.2398,760.271
1513,3,142594,69288,139.825,35.6662,139.828,35.6702,30000,30930,-30.266,694.829
1838,3,167940,69288,139.825,35.666,139.828,35.6702,30000,30930,-33.7239,784.042
49,3,142596,69288,139.825,35.6662,139.828,35.6702,30000,30930,-32.5775,760.271
1356,3,167940,69288,139.825,35.666,139.828,35.6702,30000,30930,-33.586,784.042
168,3,33691,69288,139.826,35.668,139.828,35.6702,30000,30930,-26.426,496.883
468,3,142594,69288,139.825,35.6662,139.828,35.6702,30000,30930,-29.2192,694.829
977,3,33692,69288,139.822,35.6678,139.828,35.6702,30000,30930,-29.5675,820.205
1,3,142594,69288,139.825,35.6662,139.828,35.6702,30000,30930,-29.8634,694.829
1488,3,33693,69288,139.826,35.6697,139.828,35.6702,30000,30930,-15.536,300.419
784,3,142596,69288,139.825,35.6662,139.828,35.6702,30000,30930,-33.9651,760.271
516,3,33690,69288,139.826,35.6679,139.828,35.6702,30000,30930,-19.7492,498.325
1247,3,166557,69288,139.826,35.6663,139.828,35.6702,30000,30930,-33.4845,683.49
1857,3,33692,69288,139.822,35.6678,139.828,35.6702,30000,30930,-29.8483,820.205
128,3,167940,69288,139.825,35.666,139.828,35.6702,30000,30930,-35.0582,784.042
1694,3,18497,55505,139.835,35.6663,139.839,35.6677,30000,30948,-30.6623,964.377
1841,3,18498,55505,139.835,35.6664,139.839,35.6677,30000,30948,-29.5257,953.3
1303,3,18497,55505,139.835,35.6663,139.839,35.6677,30000,30948,-30.9482,964.377
1146,3,18497,55505,139.835,35.6663,139.839,35.6677,30000,30948,-31.0075,964.377
1643,3,18497,55505,139.835,35.6663,139.839,35.6677,30000,30948,-31.0484,964.377
727,3,18497,55505,139.835,35.6663,139.839,35.6677,30000,30948,-31.0768,964.377
1342,3,118878,161154,139.836,35.6785,139.84,35.6788,30000,30957,-34.4027,962.704
1931,3,118878,161154,139.836,35.6785,139.84,35.6788,30000,30957,-34.401,962.704
606,3,118878,161154,139.836,35.6785,139.84,35.6788,30000,30957,-34.4034,962.704
533,3,65332,124504,139.836,35.6861,139.836,35.6847,30000,30969,-19.2599,544.104
227,3,65332,124504,139.836,35.6861,139.836,35.6847,30000,30969,-19.9098,544.104
180,3,65332,124504,139.836,35.6861,139.836,35.6847,30000,30969,-19.9669,544.104
446,3,33694,69288,139.822,35.6693,139.828,35.6702,30000,30988,-28.0167,675.695
786,3,65334,65358,139.834,35.686,139.835,35.6843,30000,31003,-23.5563,796.185
778,3,65178,65358,139.834,35.6859,139.835,35.6843,30000,31003,-26.6167,859.463
1289,3,65178,65358,139.834,35.6859,139.835,35.6843,30000,31003,-26.7269,859.463
1601,3,65334,65358,139.834,35.686,139.835,35.6843,30000,31003,-24.1264,796.185
3,3,65178,65358,139.834,35.6859,139.835,35.6843,30000,31003,-27.052,859.463
1719,3,132782,65358,139.834,35.6862,139.835,35.6843,30000,31003,-28.0304,780.34
414,3,170170,65358,139.834,35.6862,139.835,35.6843,30000,31003,-29.8236,824.734
1745,3,170170,65358,139.834,35.6862,139.835,35.6843,30000,31003,-31.2101,824.734
939,3,132782,65358,139.834,35.6862,139.835,35.6843,30000,31003,-29.5092,780.34
501,3,132782,65358,139.834,35.6862,139.835,35.6843,30000,31003,-29.5218,780.34
1600,3,132782,65358,139.834,35.6862,139.835,35.6843,30000,31003,-29.9378,780.34
1108,3,65177,65358,139.833,35.6859,139.835,35.6843,30000,31003,-30.2116,919.837
1106,3,132782,65358,139.834,35.6862,139.835,35.6843,30000,31003,-29.7182,780.34
919,3,65334,65358,139.834,35.686,139.835,35.6843,30000,31003,-26.0526,796.185
256,3,65178,65358,139.834,35.6859,139.835,35.6843,30000,31003,-28.854,859.463
505,3,65177,65358,139.833,35.6859,139.835,35.6843,30000,31003,-29.9446,919.837
29,3,161132,65358,139.833,35.6862,139.835,35.6843,30000,31003,-30.5809,916.485
1729,3,65178,65358,139.834,35.6859,139.835,35.6843,30000,31003,-28.4879,859.463
1681,3,161132,65358,139.833,35.6862,139.835,35.6843,30000,31003,-30.4004,916.485
1861,3,161132,65358,139.833,35.6862,139.835,35.6843,30000,31003,-30.29,916.485
1609,3,157526,65174,139.821,35.6849,139.829,35.6872,30000,31049,-35.8068,881.498
213,3,68941,65174,139.824,35.6825,139.829,35.6872,30000,31049,-31.272,944.824
983,3,4091,65174,139.823,35.6825,139.829,35.6872,30000,31049,-35.994,1070.75
1360,3,68953,65174,139.822,35.6842,139.829,35.6872,30000,31049,-29.178,856.151
1886,3,157526,65174,139.821,35.6849,139.829,35.6872,30000,31049,-33.7687,881.498
1640,3,68953,65174,139.822,35.6842,139.829,35.6872,30000,31049,-29.9222,856.151
1718,3,4092,65174,139.822,35.6841,139.829,35.6872,30000,31049,-31.1515,875.323
618,3,68953,65174,139.822,35.6842,139.829,35.6872,30000,31049,-30.3432,856.151
431,3,157526,65174,139.821,35.6849,139.829,35.6872,30000,31049,-34.147,881.498
1207,3,157524,65174,139.821,35.6849,139.829,35.6872,30000,31049,-32.5204,869.521
918,3,4092,65174,139.822,35.6841,139.829,35.6872,30000,31049,-31.2395,875.323
13,3,69294,65174,139.823,35.6838,139.829,35.6872,30000,31049,-29.3903,859.605
1337,3,4091,65174,139.823,35.6825,139.829,35.6872,30000,31049,-35.8975,1070.75
1390,3,157526,65174,139.821,35.6849,139.829,35.6872,30000,31049,-34.5879,881.498
1893,3,4092,65174,139.822,35.6841,139.829,35.6872,30000,31049,-31.3101,875.323
1631,3,68958,65174,139.824,35.6838,139.829,35.6872,30000,31049,-28.3617,799.63
1089,3,68953,65174,139.822,35.6842,139.829,35.6872,30000,31049,-30.5308,856.151
58,3,68953,65174,139.822,35.6842,139.829,35.6872,30000,31049,-30.5989,856.151
1043,3,4091,65174,139.823,35.6825,139.829,35.6872,30000,31049,-35.7778,1070.75
522,3,4091,65174,139.823,35.6825,139.829,35.6872,30000,31049,-35.6442,1070.75
1220,3,4091,65174,139.823,35.6825,139.829,35.6872,30000,31049,-35.5206,1070.75
1174,3,118868,175961,139.835,35.6778,139.838,35.6754,30000,31079,-28.768,515.207
1164,3,118877,175961,139.836,35.6784,139.838,35.6754,30000,31079,-37.4665,563.5
340,3,118872,175961,139.835,35.6778,139.838,35.6754,30000,31079,-30.1699,546.471
1887,3,161160,175961,139.836,35.6778,139.838,35.6754,30000,31079,-36.8363,497.873
1810,3,118879,175961,139.836,35.6785,139.838,35.6754,30000,31079,-37.9061,564.786
845,3,118879,175961,139.836,35.6785,139.838,35.6754,30000,31079,-37.6443,564.786
550,3,118872,175961,139.835,35.6778,139.838,35.6754,30000,31079,-30.1587,546.471
437,3,118879,175961,139.836,35.6785,139.838,35.6754,30000,31079,-37.5134,564.786
754,3,118877,175961,139.836,35.6784,139.838,35.6754,30000,31079,-37.2365,563.5
341,3,118872,175961,139.835,35.6778,139.838,35.6754,30000,31079,-30.1504,546.471
51,3,161160,175961,139.836,35.6778,139.838,35.6754,30000,31079,-35.7912,497.873
181,3,118852,175961,139.836,35.6784,139.838,35.6754,30000,31079,-36.1305,529.616
1935,3,118871,175961,139.835,35.678,139.838,35.6754,30000,31079,-29.1542,531.617
1670,3,132777,68950,139.831,35.6858,139.831,35.6837,30000,31083,-35.8185,1033.56
620,3,65179,68950,139.832,35.6859,139.831,35.6837,30000,31083,-38.2374,1125.86
293,3,132777,68950,139.831,35.6858,139.831,35.6837,30000,31083,-36.348,1033.56
1552,3,65172,68950,139.831,35.6858,139.831,35.6837,30000,31083,-35.6973,1016.08
48,3,65179,68950,139.832,35.6859,139.831,35.6837,30000,31083,-39.9339,1125.86
1647,3,132781,68950,139.832,35.6862,139.831,35.6837,30000,31086,-41.9097,1163.83
1517,3,33666,55505,139.837,35.6659,139.839,35.6677,30000,31156,-37.6819,750.972
889,3,172316,55505,139.836,35.6659,139.839,35.6677,30000,31156,-38.4147,822.897
1086,3,33666,55505,139.837,35.6659,139.839,35.6677,30000,31156,-37.1223,750.972
945,3,172316,55505,139.836,35.6659,139.839,35.6677,30000,31156,-38.4148,822.897
1589,3,172316,55505,139.836,35.6659,139.839,35.6677,30000,31156,-38.2469,822.897
1555,3,33695,69288,139.822,35.666,139.828,35.6702,30000,31190,-36.1436,1016.12
1014,3,33695,69288,139.822,35.666,139.828,35.6702,30000,31190,-35.9486,1016.12
1402,3,33695,69288,139.822,35.666,139.828,35.6702,30000,31190,-35.779,1016.12
138,3,33695,69288,139.822,35.666,139.828,35.6702,30000,31190,-35.6299,1016.12
1109,3,33695,69288,139.822,35.666,139.828,35.6702,30000,31190,-35.4976,1016.12
488,3,33695,69288,139.822,35.666,139.828,35.6702,30000,31190,-35.3793,1016.12
1892,3,33673,69288,139.829,35.6681,139.828,35.6702,30000,31247,-37.3463,591.815
922,3,33671,69288,139.83,35.6679,139.828,35.6702,30000,31247,-35.9598,525.052
1420,3,33672,69288,139.829,35.6682,139.828,35.6702,30000,31247,-36.9751,569.091
666,3,33671,69288,139.83,35.6679,139.828,35.6702,30000,31247,-36.1352,525.052
184,3,33671,69288,139.83,35.6679,139.828,35.6702,30000,31247,-36.2769,525.052
1685,3,33671,69288,139.83,35.6679,139.828,35.6702,30000,31247,-36.3713,525.052
1235,3,33672,69288,139.829,35.6682,139.828,35.6702,30000,31247,-37.3625,569.091
397,3,33671,69288,139.83,35.6679,139.828,35.6702,30000,31247,-36.3562,525.052
543,3,4090,65174,139.822,35.6825,139.829,35.6872,30000,31309,-35.9606,1053.64
1561,3,167936,69288,139.823,35.666,139.828,35.6702,30000,31450,-42.292,1112.26
415,3,167936,69288,139.823,35.666,139.828,35.6702,30000,31450,-42.0453,1112.26
1111,3,167936,69288,139.823,35.666,139.828,35.6702,30000,31450,-41.8406,1112.26
265,3,167937,69288,139.824,35.6661,139.828,35.6702,30000,31450,-42.4193,1174.78
1149,3,167936,69288,139.823,35.666,139.828,35.6702,30000,31450,-41.1365,1112.26
66,3,173284,69169,139.821,35.6743,139.829,35.6769,30000,31674,-44.2079,1721.26
1375,3,173284,69169,139.821,35.6743,139.829,35.6769,30000,31674,-44.2026,1721.26
1465,3,173283,69169,139.822,35.6743,139.829,35.6769,30000,31674,-43.4253,1679.81
1263,3,173283,69169,139.822,35.6743,139.829,35.6769,30000,31674,-43.5735,1679.81
40,3,173284,69169,139.821,35.6743,139.829,35.6769,30000,31674,-44.5544,1721.26
1709,3,173284,69169,139.821,35.6743,139.829,35.6769,30000,31674,-45.2458,1721.26
69,3,173283,69169,139.822,35.6743,139.829,35.6769,30000,31674,-44.1697,1679.81
1924,3,173283,69169,139.822,35.6743,139.829,35.6769,30000,31674,-44.1599,1679.81
1349,3,173283,69169,139.822,35.6743,139.829,35.6769,30000,31674,-44.1507,1679.81
