AgentID,Mode,ONodeID,DNodeID,O_Lon,O_Lat,D_Lon,D_Lat,StartTime,EndTime,TotalUtility,TotalDistance(m)
1256,3,33684,126352,139.833,35.6671,139.835,35.6708,30000,30808,-21.296,515.041
847,3,33667,126352,139.833,35.667,139.835,35.6708,30000,30808,-23.517,525.181
674,3,33684,126352,139.833,35.6671,139.835,35.6708,30000,30808,-21.3212,515.041
689,3,33684,126352,139.833,35.6671,139.835,35.6708,30000,30808,-21.3912,515.041
1423,3,1917,69169,139.823,35.6806,139.829,35.6769,30000,30816,-28.9698,712.14
768,3,161162,69169,139.823,35.6742,139.829,35.6769,30000,30816,-25.4132,859.998
1462,3,1922,69169,139.822,35.6811,139.829,35.6769,30000,30816,-32.1965,783.038
1384,3,65154,69169,139.823,35.68,139.829,35.6769,30000,30816,-25.0661,633.333
745,3,69260,69169,139.823,35.6747,139.829,35.6769,30000,30816,-23.1242,789.969
1097,3,161162,69169,139.823,35.6742,139.829,35.6769,30000,30816,-25.3465,859.998
705,3,69260,69169,139.823,35.6747,139.829,35.6769,30000,30816,-23.4518,789.969
1801,3,1918,69169,139.823,35.68,139.829,35.6769,30000,30816,-26.6222,629.173
1506,3,4088,69169,139.824,35.6815,139.829,35.6769,30000,30816,-35.287,766.138
562,3,68942,69169,139.823,35.6815,139.829,35.6769,30000,30816,-32.5621,810.414
317,3,1921,69169,139.822,35.6812,139.829,35.6769,30000,30816,-32.1341,798.107
428,3,65154,69169,139.823,35.68,139.829,35.6769,30000,30816,-24.8155,633.333
1895,3,1920,69169,139.822,35.6812,139.829,35.6769,30000,30816,-32.615,790.592
809,3,68978,69169,139.822,35.6758,139.829,35.6769,30000,30816,-22.1331,863.053
496,3,1920,69169,139.822,35.6812,139.829,35.6769,30000,30816,-32.5641,790.592
245,3,1922,69169,139.822,35.6811,139.829,35.6769,30000,30816,-31.4716,783.038
274,3,69260,69169,139.823,35.6747,139.829,35.6769,30000,30816,-23.5936,789.969
426,3,65153,69169,139.823,35.68,139.829,35.6769,30000,30816,-24.902,622.773
409,3,65546,69169,139.822,35.68,139.829,35.6769,30000,30816,-32.8493,733.179
1822,3,68978,69169,139.822,35.6758,139.829,35.6769,30000,30816,-22.2664,863.053
1330,3,1921,69169,139.822,35.6812,139.829,35.6769,30000,30816,-32.5514,798.107
678,3,68978,69169,139.822,35.6758,139.829,35.6769,30000,30816,-22.3349,863.053
84,3,65154,69169,139.823,35.68,139.829,35.6769,30000,30816,-25.4542,633.333
818,3,161162,69169,139.823,35.6742,139.829,35.6769,30000,30816,-25.3007,859.998
1064,3,65153,69169,139.823,35.68,139.829,35.6769,30000,30816,-25.2261,622.773
1299,3,4087,69169,139.823,35.68,139.829,35.6769,30000,30816,-30.8879,696.128
650,3,1922,69169,139.822,35.6811,139.829,35.6769,30000,30816,-31.6562,783.038
1069,3,1920,69169,139.822,35.6812,139.829,35.6769,30000,30816,-32.7802,790.592
1450,3,69260,69169,139.823,35.6747,139.829,35.6769,30000,30816,-23.7059,789.969
1340,3,1921,69169,139.822,35.6812,139.829,35.6769,30000,30816,-32.6378,798.107
1406,3,118857,175961,139.835,35.6761,139.838,35.6754,30000,30819,-21.6997,304.885
1174,3,118868,175961,139.835,35.6778,139.838,35.6754,30000,30819,-26.8166,515.207
1164,3,118877,175961,139.836,35.6784,139.838,35.6754,30000,30819,-28.6132,563.5
527,3,68961,69169,139.822,35.6774,139.829,35.6769,30000,30819,-31.4776,739.378
1891,3,175115,175961,139.836,35.6744,139.838,35.6754,30000,30819,-23.36,399.636
1490,3,118851,175961,139.835,35.677,139.838,35.6754,30000,30819,-22.2191,372.9
481,3,68963,69169,139.822,35.6768,139.829,35.6769,30000,30819,-31.7494,807.871
197,3,175115,175961,139.836,35.6744,139.838,35.6754,30000,30819,-23.3501,399.636
421,3,68976,69169,139.823,35.6767,139.829,35.6769,30000,30819,-31.5976,705.75
271,3,69302,175961,139.837,35.6778,139.838,35.6754,30000,30819,-24.5728,409.34
916,3,118858,175961,139.834,35.6771,139.838,35.6754,30000,30819,-24.9974,467.005
362,3,151340,175961,139.836,35.6744,139.838,35.6754,30000,30819,-22.315,382.695
508,3,69305,175961,139.836,35.676,139.838,35.6754,30000,30819,-17.9039,202.334
1595,3,69302,175961,139.837,35.6778,139.838,35.6754,30000,30819,-24.5704,409.34
1684,3,118866,175961,139.835,35.6776,139.838,35.6754,30000,30819,-26.9232,481.444
1927,3,118850,175961,139.836,35.6769,139.838,35.6754,30000,30819,-23.105,365.294
1771,3,69306,175961,139.837,35.6769,139.838,35.6754,30000,30819,-20.7885,300.487
340,3,118872,175961,139.835,35.6778,139.838,35.6754,30000,30819,-28.2313,546.471
1448,3,118858,175961,139.834,35.6771,139.838,35.6754,30000,30819,-24.9858,467.005
311,3,151337,175961,139.835,35.6743,139.838,35.6754,30000,30819,-24.812,412.314
1121,3,118857,175961,139.835,35.6761,139.838,35.6754,30000,30819,-21.6821,304.885
573,3,166794,69169,139.822,35.6793,139.829,35.6769,30000,30819,-28.1778,698.015
16,3,151337,175961,139.835,35.6743,139.838,35.6754,30000,30819,-24.8052,412.314
1284,3,68961,69169,139.822,35.6774,139.829,35.6769,30000,30819,-31.1929,739.378
1887,3,161160,175961,139.836,35.6778,139.838,35.6754,30000,30819,-26.9683,497.873
494,3,118863,175961,139.835,35.6777,139.838,35.6754,30000,30819,-26.3768,495.351
1382,3,151337,175961,139.835,35.6743,139.838,35.6754,30000,30819,-24.8014,412.314
55,3,151339,175961,139.835,35.6761,139.838,35.6754,30000,30819,-19.7504,291.408
944,3,151338,175961,139.835,35.6754,139.838,35.6754,30000,30819,-22.0468,366.145
711,3,118867,175961,139.835,35.6777,139.838,35.6754,30000,30819,-26.9253,480.998
1837,3,68963,69169,139.822,35.6768,139.829,35.6769,30000,30819,-32.3596,807.871
1826,3,68963,69169,139.822,35.6768,139.829,35.6769,30000,30819,-32.1149,807.871
196,3,118853,175961,139.835,35.6761,139.838,35.6754,30000,30819,-19.273,269.965
1810,3,118879,175961,139.836,35.6785,139.838,35.6754,30000,30819,-28.8185,564.786
291,3,68976,69169,139.823,35.6767,139.829,35.6769,30000,30819,-31.6379,705.75
845,3,118879,175961,139.836,35.6785,139.838,35.6754,30000,30819,-28.8185,564.786
550,3,118872,175961,139.835,35.6778,139.838,35.6754,30000,30819,-28.2131,546.471
574,3,118863,175961,139.835,35.6777,139.838,35.6754,30000,30819,-26.3796,495.351
437,3,118879,175961,139.836,35.6785,139.838,35.6754,30000,30819,-28.8185,564.786
369,3,118857,175961,139.835,35.6761,139.838,35.6754,30000,30819,-21.6707,304.885
1573,3,68963,69169,139.822,35.6768,139.829,35.6769,30000,30819,-32.0545,807.871
526,3,68961,69169,139.822,35.6774,139.829,35.6769,30000,30819,-30.6166,739.378
794,3,151339,175961,139.835,35.6761,139.838,35.6754,30000,30819,-19.7552,291.408
1221,3,68961,69169,139.822,35.6774,139.829,35.6769,30000,30819,-30.6925,739.378
435,3,151340,175961,139.836,35.6744,139.838,35.6754,30000,30819,-22.3129,382.695
95,3,68963,69169,139.822,35.6768,139.829,35.6769,30000,30819,-32.1029,807.871
907,3,118885,161154,139.836,35.679,139.84,35.6788,30000,30827,-31.9523,889.281
1429,3,118884,161154,139.836,35.6792,139.84,35.6788,30000,30827,-29.0557,824.273
169,3,118885,161154,139.836,35.679,139.84,35.6788,30000,30827,-31.9297,889.281
1728,3,118881,161154,139.836,35.6788,139.84,35.6788,30000,30827,-30.5559,879.399
1767,3,118882,161154,139.836,35.679,139.84,35.6788,30000,30827,-29.8136,852.783
429,3,118882,161154,139.836,35.679,139.84,35.6788,30000,30827,-29.8109,852.783
1782,3,118881,161154,139.836,35.6788,139.84,35.6788,30000,30827,-30.5146,879.399
157,3,118882,161154,139.836,35.679,139.84,35.6788,30000,30827,-29.7829,852.783
1451,3,118884,161154,139.836,35.6792,139.84,35.6788,30000,30827,-28.9676,824.273
585,3,4083,55506,139.843,35.6708,139.84,35.6676,30000,30831,-29.0912,923.468
1456,3,172322,69288,139.831,35.6664,139.828,35.6702,30000,30857,-21.258,587.18
1240,3,33682,69288,139.829,35.6671,139.828,35.6702,30000,30869,-22.8214,622.636
695,3,33682,69288,139.829,35.6671,139.828,35.6702,30000,30869,-23.6569,622.636
579,3,69303,65365,139.839,35.6859,139.841,35.6864,30000,30872,-29.1386,925.99
1075,3,69303,65365,139.839,35.6859,139.841,35.6864,30000,30872,-29.4317,925.99
938,3,33665,55505,139.838,35.6658,139.839,35.6677,30000,30896,-27.3827,690.968
1224,3,166775,65365,139.839,35.6859,139.841,35.6864,30000,30913,-32.807,981.953
555,3,166775,65365,139.839,35.6859,139.841,35.6864,30000,30913,-32.7286,981.953
45,3,65340,65365,139.839,35.6859,139.841,35.6864,30000,30913,-30.3584,966.401
1319,3,65340,65365,139.839,35.6859,139.841,35.6864,30000,30913,-30.4513,966.401
1612,3,166775,65365,139.839,35.6859,139.841,35.6864,30000,30913,-32.8849,981.953
381,3,65340,65365,139.839,35.6859,139.841,35.6864,30000,30913,-30.4318,966.401
1231,3,65340,65365,139.839,35.6859,139.841,35.6864,30000,30913,-30.4808,966.401
813,3,65340,65365,139.839,35.6859,139.841,35.6864,30000,30913,-30.5193,966.401
1943,3,166775,65365,139.839,35.6859,139.841,35.6864,30000,30913,-32.9737,981.953
261,3,118883,161154,139.836,35.6787,139.84,35.6788,30000,30917,-32.5074,937.298
350,3,118883,161154,139.836,35.6787,139.84,35.6788,30000,30917,-32.5078,937.298
1467,3,142594,69288,139.825,35.6662,139.828,35.6702,30000,30930,-27.1311,694.829
808,3,142595,69288,139.826,35.6666,139.828,35.6702,30000,30930,-25.0939,652.859
434,3,33691,69288,139.826,35.668,139.828,35.6702,30000,30930,-26.4198,496.883
79,3,33693,69288,139.826,35.6697,139.828,35.6702,30000,30930,-15.5307,300.419
355,3,33690,69288,139.826,35.6679,139.828,35.6702,30000,30930,-19.7444,498.325
260,3,33693,69288,139.826,35.6697,139.828,35.6702,30000,30930,-15.5313,300.419
427,3,142596,69288,139.825,35.6662,139.828,35.6702,30000,30930,-30.2329,760.271
1513,3,142594,69288,139.825,35.6662,139.828,35.6702,30000,30930,-27.0195,694.829
1838,3,167940,69288,139.825,35.666,139.828,35.6702,30000,30930,-31.7365,784.042
49,3,142596,69288,139.825,35.6662,139.828,35.6702,30000,30930,-31.0867,760.271
1356,3,167940,69288,139.825,35.666,139.828,35.6702,30000,30930,-32.3906,784.042
168,3,33691,69288,139.826,35.668,139.828,35.6702,30000,30930,-26.4217,496.883
468,3,142594,69288,139.825,35.6662,139.828,35.6702,30000,30930,-26.963,694.829
977,3,33692,69288,139.822,35.6678,139.828,35.6702,30000,30930,-28.0624,820.205
1,3,142594,69288,139.825,35.6662,139.828,35.6702,30000,30930,-26.9286,694.829
1694,3,18497,55505,139.835,35.6663,139.839,35.6677,30000,30948,-30.7331,964.377
1841,3,18498,55505,139.835,35.6664,139.839,35.6677,30000,30948,-29.6175,953.3
1303,3,18497,55505,139.835,35.6663,139.839,35.6677,30000,30948,-31.0374,964.377
1342,3,118878,161154,139.836,35.6785,139.84,35.6788,30000,30957,-34.4573,962.704
1931,3,118878,161154,139.836,35.6785,139.84,35.6788,30000,30957,-34.4593,962.704
606,3,118878,161154,139.836,35.6785,139.84,35.6788,30000,30957,-34.465,962.704
533,3,65332,124504,139.836,35.6861,139.836,35.6847,30000,30969,-19.2599,544.104
227,3,65332,124504,139.836,35.6861,139.836,35.6847,30000,30969,-19.9098,544.104
180,3,65332,124504,139.836,35.6861,139.836,35.6847,30000,30969,-19.9669,544.104
446,3,33694,69288,139.822,35.6693,139.828,35.6702,30000,30988,-28.6672,675.695
786,3,65334,65358,139.834,35.686,139.835,35.6843,30000,31003,-23.5563,796.185
778,3,65178,65358,139.834,35.6859,139.835,35.6843,30000,31003,-26.6167,859.463
1289,3,65178,65358,139.834,35.6859,139.835,35.6843,30000,31003,-26.7269,859.463
1601,3,65334,65358,139.834,35.686,139.835,35.6843,30000,31003,-24.1264,796.185
3,3,65178,65358,139.834,35.6859,139.835,35.6843,30000,31003,-27.052,859.463
1719,3,132782,65358,139.834,35.6862,139.835,35.6843,30000,31003,-28.0304,780.34
414,3,170170,65358,139.834,35.6862,139.835,35.6843,30000,31003,-29.8236,824.734
1745,3,170170,65358,139.834,35.6862,139.835,35.6843,30000,31003,-31.2101,824.734
939,3,132782,65358,139.834,35.6862,139.835,35.6843,30000,31003,-29.5092,780.34
501,3,132782,65358,139.834,35.6862,139.835,35.6843,30000,31003,-29.5218,780.34
1600,3,132782,65358,139.834,35.6862,139.835,35.6843,30000,31003,-29.9378,780.34
1108,3,65177,65358,139.833,35.6859,139.835,35.6843,30000,31003,-30.2077,919.837
1106,3,132782,65358,139.834,35.6862,139.835,35.6843,30000,31003,-29.7182,780.34
919,3,65334,65358,139.834,35.686,139.835,35.6843,30000,31003,-26.0526,796.185
1609,3,157526,65174,139.821,35.6849,139.829,35.6872,30000,31049,-35.657,881.498
213,3,68941,65174,139.824,35.6825,139.829,35.6872,30000,31049,-31.1459,944.824
983,3,4091,65174,139.823,35.6825,139.829,35.6872,30000,31049,-35.705,1070.75
1360,3,68953,65174,139.822,35.6842,139.829,35.6872,30000,31049,-28.9682,856.151
1886,3,157526,65174,139.821,35.6849,139.829,35.6872,30000,31049,-33.6317,881.498
1640,3,68953,65174,139.822,35.6842,139.829,35.6872,30000,31049,-29.735,856.151
1718,3,4092,65174,139.822,35.6841,139.829,35.6872,30000,31049,-31.0195,875.323
618,3,68953,65174,139.822,35.6842,139.829,35.6872,30000,31049,-30.1743,856.151
431,3,157526,65174,139.821,35.6849,139.829,35.6872,30000,31049,-34.0277,881.498
1207,3,157524,65174,139.821,35.6849,139.829,35.6872,30000,31049,-32.3685,869.521
918,3,4092,65174,139.822,35.6841,139.829,35.6872,30000,31049,-31.1195,875.323
13,3,69294,65174,139.823,35.6838,139.829,35.6872,30000,31049,-29.2455,859.605
1337,3,4091,65174,139.823,35.6825,139.829,35.6872,30000,31049,-35.638,1070.75
1390,3,157526,65174,139.821,35.6849,139.829,35.6872,30000,31049,-34.4765,881.498
1893,3,4092,65174,139.822,35.6841,139.829,35.6872,30000,31049,-31.1933,875.323
1631,3,68958,65174,139.824,35.6838,139.829,35.6872,30000,31049,-28.2423,799.63
1670,3,132777,68950,139.831,35.6858,139.831,35.6837,30000,31083,-35.8185,1033.56
620,3,65179,68950,139.832,35.6859,139.831,35.6837,30000,31083,-38.2374,1125.86
293,3,132777,68950,139.831,35.6858,139.831,35.6837,30000,31083,-36.348,1033.56
1552,3,65172,68950,139.831,35.6858,139.831,35.6837,30000,31083,-35.6973,1016.08
48,3,65179,68950,139.832,35.6859,139.831,35.6837,30000,31083,-39.9339,1125.86
1647,3,132781,68950,139.832,35.6862,139.831,35.6837,30000,31086,-41.759,1163.83
1517,3,33666,55505,139.837,35.6659,139.839,35.6677,30000,31156,-37.6828,750.972
889,3,172316,55505,139.836,35.6659,139.839,35.6677,30000,31156,-38.4155,822.897
1086,3,33666,55505,139.837,35.6659,139.839,35.6677,30000,31156,-37.123,750.972
945,3,172316,55505,139.836,35.6659,139.839,35.6677,30000,31156,-38.4155,822.897
1555,3,33695,69288,139.822,35.666,139.828,35.6702,30000,31190,-34.0592,1016.12
1014,3,33695,69288,139.822,35.666,139.828,35.6702,30000,31190,-33.9428,1016.12
1402,3,33695,69288,139.822,35.666,139.828,35.6702,30000,31190,-33.8565,1016.12
138,3,33695,69288,139.822,35.666,139.828,35.6702,30000,31190,-33.7897,1016.12
1109,3,33695,69288,139.822,35.666,139.828,35.6702,30000,31190,-33.7364,1016.12
1892,3,33673,69288,139.829,35.6681,139.828,35.6702,30000,31247,-37.3417,591.815
922,3,33671,69288,139.83,35.6679,139.828,35.6702,30000,31247,-35.9598,525.052
1420,3,33672,69288,139.829,35.6682,139.828,35.6702,30000,31247,-36.9751,569.091
666,3,33671,69288,139.83,35.6679,139.828,35.6702,30000,31247,-36.1352,525.052
184,3,33671,69288,139.83,35.6679,139.828,35.6702,30000,31247,-36.2769,525.052
1685,3,33671,69288,139.83,35.6679,139.828,35.6702,30000,31247,-36.3713,525.052
543,3,4090,65174,139.822,35.6825,139.829,35.6872,30000,31309,-36.1359,1053.64
1561,3,167936,69288,139.823,35.666,139.828,35.6702,30000,31450,-40.6812,1112.26
415,3,167936,69288,139.823,35.666,139.828,35.6702,30000,31450,-40.4767,1112.26
1111,3,167936,69288,139.823,35.666,139.828,35.6702,30000,31450,-40.3198,1112.26
66,3,173284,69169,139.821,35.6743,139.829,35.6769,30000,31674,-44.2058,1721.26
1375,3,173284,69169,139.821,35.6743,139.829,35.6769,30000,31674,-44.1996,1721.26
1465,3,173283,69169,139.822,35.6743,139.829,35.6769,30000,31674,-43.4253,1679.81
1263,3,173283,69169,139.822,35.6743,139.829,35.6769,30000,31674,-43.5735,1679.81
40,3,173284,69169,139.821,35.6743,139.829,35.6769,30000,31674,-44.5509,1721.26
1709,3,173284,69169,139.821,35.6743,139.829,35.6769,30000,31674,-45.2422,1721.26
69,3,173283,69169,139.822,35.6743,139.829,35.6769,30000,31674,-44.1697,1679.81
1924,3,173283,69169,139.822,35.6743,139.829,35.6769,30000,31674,-44.1599,1679.81
